chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr9	135344540	135344951	Human_hypo_OD	Chimp-specific	412	7	-30.7000406194602	0.9066	0.4389	0.9154	0.6925	0.4816	0.0545	5.22479731795465e-11	2.2226481648194e-09	0.912145588497671
chr16	68812420	68812719	Human_hypo_OD	Chimp-specific	300	4	-30.6610264426175	0.8289	0.2241	0.9327	0.8054	0.8981	0.4393	6.70541063161694e-14	1.72380622467503e-06	0.000718464705248024
chr11	70825417	70825661	Human_hypo_OD	Chimp-specific	245	5	-30.6609495557476	0.9183	0.318	0.9622	0.778	0.8469	0.1676	6.14358185978149e-23	2.40174472724848e-15	0.112726622565347
chr7	126078639	126079083	Human_hypo_OD	Chimp-specific	445	6	-30.6543633674559	0.912	0.3808	0.8658	0.5956	0.9488	0.3982	8.33449931435547e-10	1.24266378794139e-34	0.0592001472519913
chr1	231275535	231275869	Human_hypo_OD	Chimp-specific	335	4	-30.5901603060497	0.9347	0.5002	0.9497	0.9147	0.8536	0.5047	8.77059805108322e-35	3.44279015368141e-13	0.00194470559127892
chr6	161865696	161865778	Human_hypo_OD	Chimp-specific	83	8	-30.5492675362811	0.7364	0.0979	0.9464	0.5887	0.781	0.2224	2.06372864291259e-05	0.0234146508171067	0.0498966494561727
chr17	76231000	76231398	Human_hypo_OD	Chimp-specific	399	5	-30.5406666078393	0.8991	0.4302	0.9309	0.8291	0.9555	0.619	1.19109334993941e-17	4.73666271775025e-12	0.470927804237905
chr5	16609575	16609866	Human_hypo_OD	Chimp-specific	292	6	-30.4689369063413	0.8025	0.4757	0.9446	0.8687	0.8749	0.4028	9.83917138235284e-07	7.45200959706331e-21	0.00341866695440372
chr3	160164609	160165374	Human_hypo_OD	Chimp-specific	766	6	-30.3537273408711	0.929	0.636	0.9521	0.8865	0.8241	0.6455	6.73324982752844e-09	4.82691263768689e-07	0.0294672203321834
chr1	67326396	67327291	Human_hypo_OD	Chimp-specific	896	5	-30.337880558733	0.9329	0.4338	0.9537	0.8241	0.9622	0.6038	2.57814203990947e-35	7.23807940628576e-28	2.72451018338855e-05
chr5	147579268	147579397	Human_hypo_OD	Chimp-specific	130	4	-30.2484806581993	0.8993	0.367	0.9363	0.8451	0.9406	0.506	1.91996371724788e-20	6.59120156060047e-23	0.241488416105244
chr4	40876675	40876947	Human_hypo_OD	Chimp-specific	273	4	-30.1810656887722	0.9295	0.2797	0.9163	0.8327	0.9273	0.2888	5.39784438574703e-20	1.31434752758321e-21	0.77880137350482
chr2	115329990	115330308	Human_hypo_OD	Chimp-specific	319	4	-30.1764475065615	0.9048	0.4608	0.9591	0.912	0.8971	0.6664	5.58397699368382e-38	5.63503246110252e-07	1.77159138732112e-05
chr16	17944675	17944950	Human_hypo_OD	Chimp-specific	276	7	-30.1694260805999	0.5353	0.3223	0.5404	0.6159	0.5472	0.2121	2.44102401211204e-07	1.36833417188293e-21	0.132763587330607
chr11	57561238	57561544	Human_hypo_OD	Chimp-specific	307	6	-30.150054412879	0.7451	0.2178	0.8245	0.5706	0.9034	0.2602	4.19493568826633e-09	2.76186882552336e-28	1.71021185503942e-06
chr22	41574882	41575046	Human_hypo_OD	Chimp-specific	165	4	-30.1478150691805	0.824	0.2651	0.7514	0.7529	0.779	0.2552	4.51630800011281e-30	1.46289667434449e-29	0.761806556707872
chr2	165353763	165354421	Human_hypo_OD	Chimp-specific	659	5	-30.1376729658037	0.9446	0.4945	0.9702	0.8474	0.8732	0.1883	2.42549651542121e-15	1.38128178922264e-42	0.00103183516584138
chr9	130151244	130151810	Human_hypo_OD	Chimp-specific	567	6	-30.0516639848012	0.6205	0.3369	0.7198	0.7118	0.7474	0.4511	2.25327181347744e-09	3.20765119953105e-16	0.430545732267488
chr8	6416617	6417111	Human_hypo_OD	Chimp-specific	495	5	-30.047179694187	0.8826	0.6676	0.92	0.9077	0.9488	0.7755	8.68666068122247e-12	7.1965198709447e-15	0.991249020681861
chr10	126782326	126782397	Human_hypo_OD	Chimp-specific	72	7	-30.0444826692707	0.3555	0.1345	0.3343	0.4577	0.4026	0.0496	9.34486847919867e-07	8.21684794999609e-25	0.0016190611048848
chr9	100140716	100140950	Human_hypo_OD	Chimp-specific	235	4	-30.0296612161886	0.953	0.6542	0.927	0.9059	0.9119	0.6285	1.94981327719225e-20	5.5289905854754e-08	0.155903972378806
chr6	24742405	24742864	Human_hypo_OD	Chimp-specific	460	6	-29.9478102133912	0.9006	0.4589	0.9443	0.8232	0.7546	0.2302	1.13347218119987e-08	1.35520611925061e-13	0.4458724547737
chr8	133772657	133773115	Human_hypo_OD	Chimp-specific	459	7	-29.9430766532049	0.8691	0.3289	0.9187	0.6995	0.8621	0.089	1.16477637116438e-12	2.00414430229561e-47	1.07656919531078e-10
chr2	201782862	201783314	Human_hypo_OD	Chimp-specific	453	5	-29.8756285058363	0.6948	0.4133	0.7303	0.7108	0.5929	0.2479	5.00520931533542e-08	4.69140117640152e-10	0.535749518323292
chr12	62959810	62960181	Human_hypo_OD	Chimp-specific	372	5	-29.8471044781943	0.9027	0.6355	0.9014	0.8687	0.9477	0.6655	1.38059809994292e-11	9.02261206070514e-18	0.104909790237435
chr2	17073098	17073316	Human_hypo_OD	Chimp-specific	219	5	-29.8306711730685	0.9502	0.6262	0.9275	0.9152	0.898	0.3249	3.50429418641511e-16	3.41806627659324e-38	1.09636033308363e-05
chr10	105242085	105242351	Human_hypo_OD	Chimp-specific	267	6	-29.7993493004997	0.8109	0.4106	0.764	0.7258	0.9071	0.3864	5.35631418381876e-17	1.63843351328498e-26	0.000112062629563875
chr8	87423815	87424385	Human_hypo_OD	Chimp-specific	571	5	-29.7797003831198	0.775	0.5147	0.8302	0.8577	0.4998	0.1878	6.50222575816842e-23	8.36438682875895e-41	0.046476049265384
chr1	244260330	244260647	Human_hypo_OD	Chimp-specific	318	6	-29.7589165571782	0.8228	0.5219	0.9498	0.9182	0.9274	0.6598	1.58164220308121e-19	9.97285921922863e-06	0.542307934862353
chr17	49586306	49588648	Human_hypo_OD	Chimp-specific	2343	4	-29.7286151726692	0.9231	0.3739	0.9338	0.8035	0.8698	0.4709	2.91897091637195e-52	1.17180382492626e-42	2.79808695035653e-09
chr5	147364895	147365386	Human_hypo_OD	Chimp-specific	492	5	-29.7271941166391	0.8989	0.4789	0.8991	0.767	0.8371	0.1948	6.08748894825272e-18	3.88799735900823e-37	7.40800888132406e-10
chr15	83313738	83313943	Human_hypo_OD	Chimp-specific	206	7	-29.7024103229687	0.9102	0.5365	0.8968	0.7652	0.4	0.0533	3.03553821842533e-08	2.91700065085174e-05	0.779187531046652
chr18	63476100	63476432	Human_hypo_OD	Chimp-specific	333	4	-29.6262599142152	0.8446	0.4004	0.8483	0.8043	0.676	0.1074	8.84729783611984e-25	6.17328922288196e-62	8.48224850025863e-06
chr20	55993729	55994072	Human_hypo_OD	Chimp-specific	344	6	-29.560036347685	0.6293	0.1812	0.6749	0.4633	0.6911	0.2093	6.35930969202162e-09	6.44044883619123e-10	0.554035235818461
chr12	95164616	95165192	Human_hypo_OD	Chimp-specific	577	7	-29.5314070301763	0.8933	0.3306	0.9379	0.5535	0.8154	0.2363	0.000761848407519527	0.0285157471812068	0.16162752326402
chr5	132810264	132810549	Human_hypo_OD	Chimp-specific	286	5	-29.4774263725328	0.8102	0.4441	0.7903	0.7645	0.7588	0.4343	3.53499094865768e-17	1.9986979264178e-12	0.517601051998527
chr8	42873571	42873653	Human_hypo_OD	Chimp-specific	83	5	-29.432000870499	0.8674	0.579	0.8376	0.8568	0.5478	0.0801	2.07983302138486e-10	4.55361998938898e-29	0.000255023609707211
chr1	16292746	16293221	Human_hypo_OD	Chimp-specific	476	4	-29.4295399864799	0.8593	0.105	0.9212	0.6789	0.9315	0.2895	6.92704196735303e-39	1.77718795269445e-32	0.000939075641986445
chr5	179407101	179407252	Human_hypo_OD	Chimp-specific	152	5	-29.3519788450455	0.9412	0.6455	0.9584	0.9442	0.9335	0.258	1.53193417575694e-11	1.26206935648343e-158	1.59701708970131e-11
chr7	98413966	98414616	Human_hypo_OD	Chimp-specific	651	6	-29.3150853634603	0.8582	0.3009	0.8183	0.6031	0.8557	0.3082	4.25169364100191e-22	1.34733719729158e-16	0.432939770319583
chr1	64534987	64535244	Human_hypo_OD	Chimp-specific	258	5	-29.302678085751	0.9123	0.4227	0.9023	0.7815	0.8272	0.2407	2.14798758477241e-07	5.0413717861965e-13	0.280332405609296
chr14	54835089	54835516	Human_hypo_OD	Chimp-specific	428	5	-29.3002963410111	0.9169	0.5191	0.9581	0.8981	0.9058	0.2969	4.5669301093392e-21	2.59677560699627e-32	0.000863118300032725
chr9	135727273	135727598	Human_hypo_OD	Chimp-specific	326	6	-29.2275447221081	0.9568	0.7007	0.8255	0.8345	0.9522	0.5294	7.5187771355872e-10	9.53150906986873e-26	0.000470455718756457
chr5	17000246	17000755	Human_hypo_OD	Chimp-specific	510	5	-29.2161789400704	0.8369	0.5594	0.7697	0.8762	0.9012	0.3542	7.36150406595333e-15	7.32966573777683e-32	4.5587461812107e-05
chr6	10524318	10524505	Human_hypo_OD	Chimp-specific	188	4	-29.2125591230538	0.9171	0.4046	0.9573	0.9012	0.8951	0.1493	9.58875315073737e-23	1.27564730555734e-48	6.40304421710684e-05
chr5	80715454	80715924	Human_hypo_OD	Chimp-specific	471	6	-29.2121228171337	0.8641	0.6416	0.9137	0.9001	0.8383	0.5137	9.07962763792795e-10	2.85051367348612e-17	0.00894858370535693
chr9	2059737	2060633	Human_hypo_OD	Chimp-specific	897	5	-28.9776059217471	0.5467	0.3752	0.6098	0.7242	0.5827	0.3042	3.2302053802214e-12	9.5518409371634e-60	0.00285144485672406
chr18	55721485	55722066	Human_hypo_OD	Chimp-specific	582	7	-28.9604581653193	0.7895	0.6043	0.8569	0.8618	0.947	0.7197	1.12083070499057e-15	9.02767160870986e-36	0.000467540249394073
chr12	129891414	129891788	Human_hypo_OD	Chimp-specific	375	5	-28.9421080084778	0.7904	0.3701	0.8755	0.7693	0.8012	0.3288	4.61716680184061e-11	4.16570567715842e-23	0.129976978257301
chr3	187630474	187630795	Human_hypo_OD	Chimp-specific	322	5	-28.9295585795482	0.9466	0.6863	0.9522	0.9059	0.9462	0.2004	2.00035109049787e-06	5.08740091653196e-72	4.51333728191021e-24
chr4	5278382	5278481	Human_hypo_OD	Chimp-specific	100	6	-28.9281237061418	0.8783	0.5076	0.8881	0.7572	0.7814	0.0707	4.73880110911918e-09	3.59587497823279e-76	4.21996445174948e-21
chr16	84583155	84583497	Human_hypo_OD	Chimp-specific	343	6	-28.919482566288	0.8512	0.3	0.8973	0.6702	0.783	0.2555	9.05656120616062e-12	3.39940118446014e-11	0.162504342325309
chr5	154653937	154654506	Human_hypo_OD	Chimp-specific	570	6	-28.8585283786401	0.872	0.4506	0.9192	0.8617	0.8053	0.2695	8.17667897900412e-19	8.89342893458652e-40	0.0286880371350836
chr10	20290401	20290639	Human_hypo_OD	Chimp-specific	239	6	-28.8024725383869	0.727	0.5045	0.8697	0.9247	0.7359	0.4531	8.68799541330155e-13	2.58257623287588e-16	0.347739758139813
chr11	68426335	68426463	Human_hypo_OD	Chimp-specific	129	7	-28.7153400593136	0.9337	0.6097	0.9355	0.8286	0.9193	0.4678	1.1859123982206e-07	1.93610457347577e-19	0.0114541156099613
chr7	17022993	17024383	Human_hypo_OD	Chimp-specific	1391	4	-28.6978868590134	0.9176	0.5379	0.8827	0.6401	0.852	0.3035	6.16754154641405e-07	2.58755161523553e-25	5.46899842622184e-10
chr17	48476436	48476840	Human_hypo_OD	Chimp-specific	405	4	-28.6899725010849	0.8843	0.2495	0.9384	0.8243	0.9087	0.5128	1.2659120894242e-32	8.00596668123932e-15	3.05528828431508e-06
chr17	48421987	48422067	Human_hypo_OD	Chimp-specific	81	5	-28.6751549607578	0.8139	0.468	0.8739	0.84	0.6548	0.304	1.36468152621734e-12	6.98758118608887e-12	0.676905435049337
chr22	40963422	40964437	Human_hypo_OD	Chimp-specific	1016	4	-28.6391992474402	0.8259	0.2843	0.7051	0.4909	0.6911	0.0269	6.26064845347056e-29	4.91869778434603e-70	7.91431799597189e-09
chr11	133374474	133374624	Human_hypo_OD	Chimp-specific	151	6	-28.6138960522731	0.8876	0.5849	0.9002	0.8721	0.8464	0.1099	7.30676596241779e-14	1.33445198872224e-43	2.58098422751796e-19
chr8	117371761	117372152	Human_hypo_OD	Chimp-specific	392	4	-28.5836521794485	0.8957	0.2262	0.8985	0.6774	0.9568	0.3144	9.4109163279262e-12	2.74107215048086e-29	0.94898933962622
chr1	49139189	49139637	Human_hypo_OD	Chimp-specific	449	4	-28.5476900207603	0.853	0.5436	0.9304	0.9199	0.9433	0.6291	1.3688934512052e-19	4.97650208440576e-23	0.433697414002208
chr20	47025863	47026203	Human_hypo_OD	Chimp-specific	341	4	-28.4900857840091	0.8316	0.4267	0.941	0.825	0.9072	0.4849	1.84348982569387e-09	7.9964844250553e-05	0.40967353366407
chr6	168316826	168317001	Human_hypo_OD	Chimp-specific	176	5	-28.4382721975589	0.866	0.243	0.9085	0.6288	0.8264	0.3189	4.28311000277906e-10	4.53282345639926e-06	0.0256607196814428
chr21	43715623	43715816	Human_hypo_OD	Chimp-specific	194	6	-28.3988459106251	0.9415	0.3515	0.9349	0.6426	0.8323	0.3382	9.5685628362161e-10	0.0130770065737586	0.0156404447092839
chr10	23344974	23345208	Human_hypo_OD	Chimp-specific	235	6	-28.3880312442099	0.8477	0.4645	0.9161	0.8009	0.8199	0.3914	2.75310842540131e-08	8.63945676160956e-15	0.103491319493326
chr13	24024605	24024795	Human_hypo_OD	Chimp-specific	191	4	-28.3662661393811	0.9096	0.3928	0.9411	0.8265	0.9337	0.3935	3.16026713043366e-17	3.93014523317108e-21	0.37525516310336
chr16	75025493	75026218	Human_hypo_OD	Chimp-specific	726	4	-28.362421747187	0.9031	0.2992	0.9162	0.7433	0.9141	0.3711	1.31253233129072e-39	1.07218466861551e-31	0.636818488195264
chr2	240120604	240120931	Human_hypo_OD	Chimp-specific	328	4	-28.3249742523635	0.8716	0.5192	0.862	0.8224	0.8069	0.484	1.03342357251845e-12	4.31217553537499e-13	0.754149815004619
chr9	135060996	135061568	Human_hypo_OD	Chimp-specific	573	6	-28.3249117713531	0.5411	0.2209	0.6462	0.684	0.5613	0.2978	6.06089773833749e-10	1.15732125235688e-05	0.0409956409539548
chr1	207571778	207573028	Human_hypo_OD	Chimp-specific	1251	4	-28.3210002393337	0.9276	0.446	0.9228	0.7041	0.9566	0.4602	2.30413286993254e-11	2.99462590229682e-30	0.159242296886333
chr3	170877704	170877985	Human_hypo_OD	Chimp-specific	282	5	-28.3028572521457	0.9296	0.3899	0.8768	0.6936	0.8656	0.4567	1.03515868479259e-17	3.57305955090849e-05	0.000215020055186207
chr8	86385481	86386135	Human_hypo_OD	Chimp-specific	655	4	-28.0951633964349	0.8907	0.5342	0.9608	0.9158	0.8994	0.6503	2.40765258142144e-18	2.23489799403868e-06	0.00183362471071665
chr8	121139741	121140010	Human_hypo_OD	Chimp-specific	270	5	-28.068638756682	0.8814	0.4468	0.869	0.7628	0.8863	0.5336	6.39519110552064e-17	3.68659342501024e-11	0.026151602058632
chr4	4732077	4732310	Human_hypo_OD	Chimp-specific	234	7	-28.0566295254112	0.8431	0.7341	0.8428	0.8666	0.9369	0.7019	8.37945036503431e-05	1.33362144753044e-28	2.59939289679497e-06
chr10	129363188	129363412	Human_hypo_OD	Chimp-specific	225	4	-28.045025437221	0.7877	0.2426	0.6757	0.5587	0.7704	0.0456	9.93342945196553e-14	1.86156631100708e-32	4.48998177829106e-08
chr13	101613587	101613765	Human_hypo_OD	Chimp-specific	179	5	-28.0201672266714	0.8907	0.5548	0.9604	0.9292	0.9509	0.36	4.4827025087489e-15	2.62921218347773e-57	1.20688700119428e-10
chr12	129985145	129985446	Human_hypo_OD	Chimp-specific	302	4	-28.0132147801951	0.7478	0.5545	0.8495	0.9505	0.5611	0.2501	1.25987654921806e-16	9.02514629180357e-27	0.00196821613843478
chr12	112713557	112713974	Human_hypo_OD	Chimp-specific	418	4	-27.9978982377455	0.8117	0.3108	0.8858	0.7758	0.6256	0.15	4.45038581999182e-25	3.49556200321193e-19	0.964669282553652
chr5	176200488	176200828	Human_hypo_OD	Chimp-specific	341	4	-27.9836470044481	0.8285	0.2377	0.9575	0.9432	0.78	0.4474	1.90775102285151e-23	1.43014425251292e-17	2.14247727623626e-06
chr4	22462788	22462966	Human_hypo_OD	Chimp-specific	179	4	-27.9654465979507	0.9659	0.7082	0.9778	0.959	0.9329	0.7789	3.03347864965808e-23	3.31764329800755e-10	4.62685372115438e-05
chr7	9977450	9978650	Human_hypo_OD	Chimp-specific	1201	5	-27.9065104352639	0.8235	0.4283	0.839	0.767	0.7498	0.295	5.08213869011286e-12	4.33643654718157e-18	0.078236102492279
chr13	114118200	114118692	Human_hypo_OD	Chimp-specific	493	4	-27.8795314851817	0.8441	0.3385	0.8558	0.8096	0.7916	0.2948	7.79688996526517e-42	1.21871592543271e-36	0.345029187232857
chr6	151042916	151043552	Human_hypo_OD	Chimp-specific	637	6	-27.7851665645908	0.8125	0.4717	0.8958	0.769	0.6837	0.4218	8.53065332648534e-13	4.60625006246511e-06	0.00605001251889224
chr22	46634091	46634402	Human_hypo_OD	Chimp-specific	312	5	-27.7843662065201	0.7567	0.0843	0.7889	0.447	0.8566	0.2369	1.42947383569113e-09	1.59433752389342e-08	0.159564175851527
chr8	141436079	141436355	Human_hypo_OD	Chimp-specific	277	4	-27.7100772230816	0.6054	0.1061	0.6574	0.5006	0.6502	0.1708	3.30220106135777e-13	1.90996904298658e-10	0.395858675296747
chr3	11523157	11523914	Human_hypo_OD	Chimp-specific	758	4	-27.6655537473349	0.8712	0.1847	0.9463	0.9197	0.9208	0.1837	2.13494497527762e-64	3.12505971631882e-87	0.573720696025128
chr2	8631839	8631988	Human_hypo_OD	Chimp-specific	150	6	-27.646625351431	0.8997	0.6317	0.9164	0.8888	0.8413	0.1935	1.15211791073015e-08	2.96718027081772e-41	2.38061261991162e-13
chr4	187187598	187188022	Human_hypo_OD	Chimp-specific	425	7	-27.6432316344542	0.9132	0.6802	0.8709	0.8038	0.9385	0.6757	1.40947830492757e-06	3.66836512225027e-13	0.0185239056890973
chr20	49724247	49724567	Human_hypo_OD	Chimp-specific	321	4	-27.618798209402	0.8476	0.58	0.853	0.938	0.7046	0.4311	4.10881326965792e-15	6.80520037378098e-15	0.541372019803891
chr16	57926740	57926877	Human_hypo_OD	Chimp-specific	138	4	-27.6110299471256	0.7854	0.3906	0.7425	0.6837	0.9197	0.2403	1.30626526990175e-08	8.30077508561205e-24	1.2560775014837e-07
chr9	128419520	128420248	Human_hypo_OD	Chimp-specific	729	5	-27.597764613652	0.9156	0.3282	0.9373	0.7202	0.923	0.4331	5.53186820737203e-31	8.88654055417958e-16	0.130475111213073
chr10	31117089	31117462	Human_hypo_OD	Chimp-specific	374	6	-27.5483390408646	0.7616	0.2311	0.7986	0.5927	0.5439	0.1546	1.83170124315988e-14	0.000122816196724207	0.00132817356451656
chr12	130832239	130832375	Human_hypo_OD	Chimp-specific	137	5	-27.4576647729554	0.9021	0.4748	0.9638	0.8926	0.9255	0.2733	3.86901361414942e-05	3.88073189468807e-83	0.0448375315270553
chr14	59731828	59732001	Human_hypo_OD	Chimp-specific	174	4	-27.4295145204388	0.891	0.5697	0.9177	0.9257	0.8881	0.5439	4.26446182189021e-29	9.5235928433226e-36	0.982951881989854
chr7	95063597	95064007	Human_hypo_OD	Chimp-specific	411	6	-27.3978491684115	0.6248	0.2738	0.5696	0.4493	0.682	0.2913	1.83447976917339e-09	6.6142084754059e-13	0.0731971465203278
chr12	132233889	132234846	Human_hypo_OD	Chimp-specific	958	6	-27.2457824956947	0.8754	0.6135	0.8448	0.7894	0.8929	0.5065	6.16029335028154e-08	4.76361934434268e-13	0.019031014828922
chr11	29647847	29648336	Human_hypo_OD	Chimp-specific	490	4	-27.1649992611714	0.9128	0.5902	0.927	0.8724	0.9572	0.7276	1.21758498073575e-28	2.24763990068596e-19	0.278604446552407
chr15	34264358	34265382	Human_hypo_OD	Chimp-specific	1025	5	-27.1578305810492	0.8877	0.4182	0.9361	0.7722	0.8943	0.0507	1.17984135197228e-08	1.58409300945505e-127	2.51562315203775e-18
chr17	46341260	46341350	Human_hypo_OD	Chimp-specific	91	4	-27.0747919809777	0.9555	0.7723	0.8782	0.9223	0.9238	0.775	6.75798634326953e-24	1.07157191948588e-10	0.195844169537697
chr9	127439726	127441026	Human_hypo_OD	Chimp-specific	1301	5	-27.0682099310203	0.9323	0.6067	0.9122	0.7715	0.903	0.481	4.26824868132388e-05	1.57756192402960e-11	0.000315197813149229
chr15	77849153	77849239	Human_hypo_OD	Chimp-specific	87	5	-27.0554700780472	0.9307	0.3732	0.966	0.7678	0.965	0.5632	5.18277495975185e-13	0.000292765503075454	0.00960935514976603
chr21	44448108	44448411	Human_hypo_OD	Chimp-specific	304	6	-27.0119011459439	0.9247	0.2614	0.9048	0.5814	0.9492	0.2595	6.23423946274674e-12	2.16908441412442e-15	0.127467393506441
chr6	157951348	157951488	Human_hypo_OD	Chimp-specific	141	4	-26.9289706745646	0.7798	0.3259	0.7387	0.6279	0.7182	0.0952	1.32090702570116e-14	1.63757992499711e-52	2.42551115161531e-05
chr2	45493228	45493531	Human_hypo_OD	Chimp-specific	304	5	-26.9006019426044	0.8349	0.4186	0.7783	0.6507	0.6771	0.158	7.99237977176292e-09	4.2925437354776e-37	0.0760904883444465
chr16	87287218	87287732	Human_hypo_OD	Chimp-specific	515	7	-26.8806953703104	0.8018	0.3487	0.7479	0.5611	0.8856	0.2759	9.23294324690617e-06	1.98427095475141e-20	0.000566480750497739
chr17	49970621	49970719	Human_hypo_OD	Chimp-specific	99	4	-26.8744851261894	0.6886	0.4631	0.8203	0.9065	0.9512	0.3893	1.40652139438253e-11	3.90839858889663e-52	4.86938634969379e-18
chr10	73970551	73970757	Human_hypo_OD	Chimp-specific	207	4	-26.866840653278	0.932	0.5972	0.9561	0.943	0.9249	0.306	9.84887979633316e-22	1.35341915641819e-47	1.51037420698695e-07
chr5	114972498	114973228	Human_hypo_OD	Chimp-specific	731	5	-26.8662234760135	0.8575	0.4505	0.8007	0.6613	0.9005	0.358	1.30583792950872e-06	3.92756112263868e-16	2.39163711344604e-05
chr7	47443041	47443502	Human_hypo_OD	Chimp-specific	462	5	-26.848614504246	0.9284	0.4141	0.962	0.8621	0.9534	0.4446	3.2364225463215e-24	1.2301930516049e-35	0.863647590437561
chr2	174586650	174586928	Human_hypo_OD	Chimp-specific	279	4	-26.8335845166103	0.875	0.322	0.8557	0.7116	0.8225	0.351	6.75056643042344e-33	4.4439552741713e-22	0.000822791505360983
chr5	2589591	2589943	Human_hypo_OD	Chimp-specific	353	4	-26.8175261612457	0.9364	0.5631	0.948	0.8674	0.8858	0.4541	7.51727579202914e-17	2.57944535519674e-18	0.864038966332407
chr20	46205684	46206586	Human_hypo_OD	Chimp-specific	903	7	-26.8052468748514	0.8124	0.42	0.7915	0.5496	0.8376	0.2299	1.57173023745806e-08	1.19054926743734e-33	6.46473541612556e-27
chr9	129934731	129934833	Human_hypo_OD	Chimp-specific	103	4	-26.7522886060923	0.9279	0.4522	0.9474	0.8931	0.9373	0.4997	9.17102716927962e-21	1.83022313969681e-11	0.972664665706639
chr15	99142918	99143384	Human_hypo_OD	Chimp-specific	467	6	-26.7509684724327	0.9226	0.5503	0.9465	0.8562	0.9027	0.5309	1.11411764013823e-20	8.63393496641638e-19	0.373587364935131
chr2	211033287	211034394	Human_hypo_OD	Chimp-specific	1108	7	-26.7506974642907	0.8305	0.5642	0.8214	0.693	0.629	0.2617	1.64014311543048e-07	4.74911065202143e-17	0.000361644813294235
chr3	153671328	153671865	Human_hypo_OD	Chimp-specific	538	4	-26.7035876290633	0.9148	0.4185	0.9393	0.7525	0.9281	0.4025	8.30229795896312e-32	1.84544659527028e-34	0.0635900747061623
