chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr18	5155343	5155530	Chimp_hypo_ND	Chimp-specific	188	8	-32.561364494336	0.8848	0.9119	0.7201	0.9403	0.9393	0.9485	2.74429791181668e-07	1.56876833059884e-12	0.826237801496975
chr16	82681966	82682710	Chimp_hypo_ND	Chimp-specific	745	4	-32.545352692558	0.8897	0.9531	0.4793	0.9358	0.7686	0.8917	1.15446624741593e-20	1.34085024264599e-15	0.164673250285503
chr11	87070086	87070312	Chimp_hypo_ND	Chimp-specific	227	5	-32.5373037463139	0.886	0.957	0.5994	0.9478	0.9361	0.9423	3.24509396365802e-18	1.12515908241811e-19	1.39275482204225e-05
chr10	44669113	44669811	Chimp_hypo_ND	Chimp-specific	699	5	-32.5029180859044	0.8918	0.9237	0.546	0.904	0.9435	0.8971	1.82173170178886e-26	3.65930727961633e-31	2.24386274785359e-08
chr10	79575332	79575912	Chimp_hypo_ND	Chimp-specific	581	6	-32.5018980673557	0.8554	0.8954	0.5045	0.8219	0.8418	0.926	5.20527132944276e-10	4.20132853666539e-05	0.012391174559032
chr2	240410354	240410429	Chimp_hypo_ND	Chimp-specific	76	4	-32.4744663682557	0.9667	0.9529	0.5516	0.9598	0.9369	0.7518	1.00887301376607e-15	3.8312556050978e-15	0.000951003730416858
chr2	45687393	45687597	Chimp_hypo_ND	Chimp-specific	205	4	-32.4666454537484	0.9102	0.9428	0.5368	0.9278	0.9711	0.9592	6.70572305287027e-15	1.05444277346009e-17	0.00915538144059851
chr18	56525771	56525900	Chimp_hypo_ND	Chimp-specific	130	5	-32.4321541454291	0.8834	0.976	0.5099	0.9726	0.9025	0.9388	1.38409506651088e-08	1.77316695051691e-09	0.0328343433551936
chr18	223849	224248	Chimp_hypo_ND	Chimp-specific	400	5	-32.4232761972545	0.8046	0.8565	0.5962	0.9528	0.9505	0.9594	2.0284597012184e-14	1.75380132971153e-31	0.0019632396421257
chr6	149530970	149532290	Chimp_hypo_ND	Chimp-specific	1321	5	-32.4046735410144	0.8111	0.7647	0.5357	0.845	0.8837	0.9129	2.0751786423685e-12	9.39542821980947e-08	0.0015211796519011
chr12	122096288	122096865	Chimp_hypo_ND	Chimp-specific	578	6	-32.3891380711939	0.9052	0.918	0.6267	0.9278	0.9372	0.8981	5.38624761733636e-11	1.51532666246834e-21	0.00159445523725736
chr1	68839917	68840256	Chimp_hypo_ND	Chimp-specific	340	4	-32.2920960158653	0.9233	0.9344	0.5754	0.9308	0.9676	0.956	1.18295771292955e-20	2.29613083616798e-31	0.0361580434403728
chr20	16546609	16546743	Chimp_hypo_ND	Chimp-specific	135	5	-32.2331421545923	0.9473	0.9417	0.7406	0.9559	0.901	0.9266	4.20169724260021e-24	2.22885673509508e-16	0.288660167684234
chr2	116171639	116171944	Chimp_hypo_ND	Chimp-specific	306	6	-32.2146069131084	0.6739	0.897	0.5242	0.9466	0.7508	0.9078	3.04569490497556e-14	3.44339316578253e-15	0.0324439153576055
chr14	26819759	26819997	Chimp_hypo_ND	Chimp-specific	239	4	-32.2128615122135	0.9586	0.9599	0.595	0.9518	0.9421	0.9669	6.32792816990552e-14	4.96660878333704e-10	0.300282663132174
chr9	106751583	106752772	Chimp_hypo_ND	Chimp-specific	1190	5	-32.1544941859543	0.872	0.9143	0.5833	0.9194	0.9594	0.938	5.18808429839946e-18	8.45143420812259e-23	0.00956837758268215
chr2	36783200	36783752	Chimp_hypo_ND	Chimp-specific	553	6	-32.1410040163284	0.8296	0.7978	0.6326	0.78	0.9038	0.9157	2.64648000963572e-09	0.00188386198755239	0.0207601509173397
chr6	2633521	2634213	Chimp_hypo_ND	Chimp-specific	693	7	-32.1186345879901	0.8819	0.8681	0.5675	0.8079	0.8227	0.8711	4.67514140582377e-11	4.10226621071723e-07	0.00370394245569936
chr11	131103394	131103695	Chimp_hypo_ND	Chimp-specific	302	7	-32.0825517465047	0.9196	0.9481	0.6726	0.9131	0.8638	0.9392	5.79669654646851e-06	0.000681284021879682	0.0409929353297488
chr16	87511808	87512024	Chimp_hypo_ND	Chimp-specific	217	6	-32.033573938383	0.7615	0.8363	0.4547	0.8288	0.7879	0.8583	1.04626222143003e-10	4.35648777007741e-07	0.812802628213145
chr5	5219573	5220127	Chimp_hypo_ND	Chimp-specific	555	4	-32.0210948805807	0.6726	0.9375	0.2826	0.8904	0.9049	0.9296	7.41913298327258e-28	3.24017157837911e-70	1.63779259343319e-29
chr6	26379111	26379360	Chimp_hypo_ND	Chimp-specific	250	5	-32.0165658187815	0.9619	0.9544	0.6745	0.94	0.9773	0.9731	1.82787832994717e-09	1.47470304095835e-08	0.755012571952832
chr2	22952355	22952797	Chimp_hypo_ND	Chimp-specific	443	4	-31.968049548992	0.8133	0.8713	0.4579	0.8702	0.8688	0.7398	2.36622784388879e-14	7.19072644577446e-32	5.83442665241509e-19
chr10	54623730	54624526	Chimp_hypo_ND	Chimp-specific	797	5	-31.9131566209378	0.9111	0.8053	0.5589	0.868	0.798	0.7986	5.00073591781152e-47	2.45948316659477e-20	1.20649606629224e-12
chr6	38611147	38611345	Chimp_hypo_ND	Chimp-specific	199	7	-31.8403831067494	0.9044	0.9613	0.6854	0.9568	0.9646	0.9498	1.17214430647653e-12	8.11977525920541e-29	9.90367458729772e-07
chr5	168281946	168282602	Chimp_hypo_ND	Chimp-specific	657	6	-31.8330027759127	0.8863	0.8368	0.6877	0.8733	0.9588	0.9149	6.62098328476331e-22	8.2180022780546e-20	0.508855798720385
chr10	3379161	3379592	Chimp_hypo_ND	Chimp-specific	432	5	-31.8324859459948	0.9357	0.9593	0.7315	0.9613	0.9087	0.938	4.47863977783951e-25	5.78408185431698e-08	0.917490707198536
chr15	30100580	30101268	Chimp_hypo_ND	Chimp-specific	689	6	-31.8303359292801	0.8866	0.8172	0.6083	0.8222	0.9323	0.918	2.78556524347598e-13	6.83020228646335e-13	1.03361893919979e-05
chr12	94473223	94473491	Chimp_hypo_ND	Chimp-specific	269	5	-31.8294366916746	0.9455	0.9515	0.7323	0.8808	0.8696	0.9148	2.16780322877534e-12	2.94717968200999e-05	0.0649215883584938
chr6	148271207	148272057	Chimp_hypo_ND	Chimp-specific	851	7	-31.8002998876305	0.8009	0.8043	0.6232	0.8247	0.9557	0.9195	9.9979456442585e-11	1.97532152429869e-15	0.0102540242323645
chr7	70790650	70791092	Chimp_hypo_ND	Chimp-specific	443	5	-31.7950232078263	0.7165	0.7869	0.4626	0.9148	0.8774	0.9138	4.13976567705698e-25	1.46560032550145e-20	0.821219729420653
chr7	3624663	3625046	Chimp_hypo_ND	Chimp-specific	384	5	-31.7829200312929	0.8252	0.9337	0.5434	0.9504	0.9712	0.9548	1.12465818790165e-21	1.4958790384666e-60	2.34216969412003e-07
chr6	155750737	155751777	Chimp_hypo_ND	Chimp-specific	1041	5	-31.7805352702302	0.8518	0.8907	0.5297	0.8763	0.8498	0.8442	4.6918803371636e-24	5.53201744198335e-35	0.022640260383202
chr8	102856056	102856311	Chimp_hypo_ND	Chimp-specific	256	6	-31.7792252205363	0.9264	0.9736	0.6536	0.95	0.9587	0.9715	5.70861095906864e-10	2.77948880566836e-10	0.00288756358238259
chr4	186083185	186083785	Chimp_hypo_ND	Chimp-specific	601	5	-31.7624354764825	0.9304	0.9389	0.6991	0.9314	0.9509	0.9652	2.33310288951679e-09	1.35898805557559e-09	0.472375537550429
chr20	57275533	57275767	Chimp_hypo_ND	Chimp-specific	235	5	-31.6475265531515	0.7874	0.8832	0.5266	0.9309	0.7967	0.8887	2.29064892135859e-09	5.58506022118607e-11	0.75280300727092
chr16	24350792	24351146	Chimp_hypo_ND	Chimp-specific	355	6	-31.5624638821187	0.9158	0.912	0.6627	0.9386	0.8802	0.8931	5.93708543747943e-25	4.42482001762241e-26	0.659486768853773
chr5	172121191	172121786	Chimp_hypo_ND	Chimp-specific	596	6	-31.5537212222406	0.953	0.9248	0.7656	0.9253	0.9626	0.96	5.0672076460731e-19	2.2523248853651e-10	0.0524880461419829
chr4	7097982	7098283	Chimp_hypo_ND	Chimp-specific	302	7	-31.4906405613911	0.6266	0.7093	0.3737	0.7341	0.9407	0.926	3.12496707045971e-08	1.55662384778431e-17	0.0177732461340267
chr10	58375365	58375545	Chimp_hypo_ND	Chimp-specific	181	4	-31.488644762176	0.9134	0.8888	0.644	0.9211	0.9507	0.9616	4.68902696956823e-25	5.07841708187733e-17	0.00442027146347681
chr12	104092882	104093187	Chimp_hypo_ND	Chimp-specific	306	6	-31.4798793446465	0.7639	0.8823	0.5087	0.9015	0.898	0.8563	8.0573768102738e-09	2.27295725570674e-31	4.91590077665841e-18
chr14	103926657	103927239	Chimp_hypo_ND	Chimp-specific	583	5	-31.4471765477569	0.9035	0.9043	0.5584	0.9152	0.9494	0.9404	6.98286416672108e-18	3.2707810563791e-22	0.20994851891828
chr11	130045837	130046376	Chimp_hypo_ND	Chimp-specific	540	7	-31.4190461499668	0.9295	0.9554	0.718	0.9286	0.9421	0.9614	3.28046307967889e-13	5.80457614706171e-10	0.827746592444627
chr18	66638563	66639626	Chimp_hypo_ND	Chimp-specific	1064	5	-31.4039616365272	0.8863	0.898	0.6262	0.9222	0.8274	0.7476	7.76827961952102e-19	2.40967716885019e-39	4.43258392538932e-05
chr10	60374896	60375233	Chimp_hypo_ND	Chimp-specific	338	6	-31.3686091688003	0.945	0.9477	0.7469	0.9487	0.8983	0.9505	6.94941730935522e-10	0.00288631837243972	0.00517211264106699
chr11	126422115	126422954	Chimp_hypo_ND	Chimp-specific	840	6	-31.3570130166453	0.8457	0.932	0.6208	0.9329	0.761	0.8399	5.46598593534253e-11	6.81034050999854e-12	0.60426950346661
chr5	125780121	125782214	Chimp_hypo_ND	Chimp-specific	2094	5	-31.3568685982002	0.944	0.8513	0.7327	0.8633	0.9363	0.8701	1.18624112996799e-18	1.75874309877129e-16	0.000191887021275592
chr11	67385524	67386161	Chimp_hypo_ND	Chimp-specific	638	8	-31.3465561298433	0.8672	0.8768	0.692	0.9033	0.8714	0.933	7.02944464023876e-07	3.38962190886975e-05	0.0326754719570902
chr14	73865993	73866083	Chimp_hypo_ND	Chimp-specific	91	6	-31.3385092267274	0.948	0.967	0.7396	0.948	0.9604	0.9681	1.89202938730875e-11	2.37235166468368e-09	0.0398871531879999
chr4	183299101	183299319	Chimp_hypo_ND	Chimp-specific	219	7	-31.3196166151791	0.9199	0.9445	0.6862	0.9148	0.9604	0.9277	6.40013171231791e-09	1.56120447470271e-11	0.0150271879811726
chr8	128361567	128362721	Chimp_hypo_ND	Chimp-specific	1155	7	-31.31821924585	0.8984	0.9177	0.6519	0.8547	0.9394	0.9443	6.24581945644245e-08	1.58410384076371e-07	0.390840519573431
chr14	103332416	103332689	Chimp_hypo_ND	Chimp-specific	274	6	-31.3070568498396	0.8646	0.959	0.6062	0.9529	0.9718	0.9693	6.24404740251493e-08	5.46924865564711e-13	1.33523753845985e-05
chr3	110565928	110567124	Chimp_hypo_ND	Chimp-specific	1197	4	-31.2931102277103	0.8948	0.9099	0.499	0.8824	0.9573	0.9441	1.03597742265038e-12	1.40299933185456e-31	0.000402982701865146
chr12	122963186	122963503	Chimp_hypo_ND	Chimp-specific	318	6	-31.2782769745638	0.8734	0.9403	0.5981	0.9337	0.9198	0.9313	2.41615398510316e-11	3.0024406322229e-15	0.000904780056100752
chr10	2190204	2191090	Chimp_hypo_ND	Chimp-specific	887	7	-31.265798079313	0.9099	0.9441	0.7185	0.9426	0.9326	0.8604	1.77522812281281e-11	8.8882071991345e-32	4.07571388200733e-11
chr6	169468138	169468906	Chimp_hypo_ND	Chimp-specific	769	8	-31.2268250270397	0.8599	0.9493	0.6957	0.9462	0.8937	0.8329	1.79521505333145e-10	5.08467409602276e-27	2.69329374814188e-12
chr7	9997789	9998397	Chimp_hypo_ND	Chimp-specific	609	5	-31.2267231528449	0.8294	0.7668	0.4946	0.7559	0.78	0.7598	1.90332357952443e-35	1.89459168859582e-20	0.190788755682212
chr4	105994489	105994699	Chimp_hypo_ND	Chimp-specific	211	7	-31.1540551197479	0.9382	0.9564	0.7892	0.9514	0.9486	0.9643	4.65668882952063e-07	0.000152584252119108	0.40609844746273
chr7	26482438	26482689	Chimp_hypo_ND	Chimp-specific	252	6	-31.1353399203619	0.8765	0.9626	0.6011	0.9668	0.949	0.9592	6.69685424823445e-13	6.33620100117166e-19	0.00293145156084505
chr18	23690165	23691458	Chimp_hypo_ND	Chimp-specific	1294	4	-31.1350121521559	0.9124	0.9246	0.5604	0.894	0.9271	0.8627	2.12914742367809e-16	1.52966913782731e-26	2.2310893288669e-05
chr16	69930371	69930994	Chimp_hypo_ND	Chimp-specific	624	4	-31.0423198207467	0.9076	0.8856	0.4673	0.7708	0.8592	0.934	9.542194714495e-16	6.87104517427659e-06	0.0358563462721055
chr8	94508721	94509060	Chimp_hypo_ND	Chimp-specific	340	7	-30.9886730961797	0.7403	0.9327	0.5252	0.9485	0.8599	0.9535	9.27833476978228e-16	1.92231431832125e-27	0.00834154580136591
chr10	130523909	130524361	Chimp_hypo_ND	Chimp-specific	453	4	-30.9387613549116	0.9483	0.9536	0.6345	0.9378	0.9654	0.9493	2.96759581931785e-18	5.86635342019439e-13	0.704746215283299
chr10	130227264	130227688	Chimp_hypo_ND	Chimp-specific	425	7	-30.8764699470033	0.6984	0.9194	0.4749	0.916	0.8322	0.8716	6.52091402587532e-07	5.43307444798128e-26	6.32985667725929e-07
chr1	247506751	247506820	Chimp_hypo_ND	Chimp-specific	70	4	-30.8738473073609	0.9021	0.9724	0.389	0.9618	0.9701	0.9613	5.07959403303167e-20	2.82426913602708e-24	1.07947125810044e-05
chr6	122207840	122209008	Chimp_hypo_ND	Chimp-specific	1169	6	-30.8524779244963	0.9583	0.956	0.794	0.9321	0.9224	0.9221	2.83528932844055e-08	1.4361908029084e-07	0.84155597725765
chr11	68744975	68745721	Chimp_hypo_ND	Chimp-specific	747	7	-30.8358860260986	0.7135	0.7862	0.525	0.8388	0.9662	0.8278	1.96312511804898e-08	1.84497043705106e-36	9.7009412627117e-29
chr21	42937037	42937212	Chimp_hypo_ND	Chimp-specific	176	5	-30.7815730196305	0.8731	0.8044	0.5841	0.7607	0.9307	0.864	4.50353708907838e-11	2.36871188446541e-14	0.82181094530988
chr21	45221086	45221498	Chimp_hypo_ND	Chimp-specific	413	7	-30.7483508085853	0.7356	0.9596	0.4546	0.9441	0.623	0.9237	1.48128814999425e-05	0.00214222876867892	0.457849801583665
chr10	115031507	115031617	Chimp_hypo_ND	Chimp-specific	111	5	-30.7434307660947	0.9337	0.9624	0.6363	0.9473	0.9011	0.9151	5.84660987958942e-18	6.73275467101721e-14	0.525136092891187
chr15	27832905	27833037	Chimp_hypo_ND	Chimp-specific	133	5	-30.7271241938998	0.8109	0.7595	0.5763	0.9355	0.967	0.97	3.95953285015342e-14	5.22243808045898e-08	0.0562109827168023
chr4	38388616	38389721	Chimp_hypo_ND	Chimp-specific	1106	6	-30.7087917216902	0.7885	0.871	0.647	0.9286	0.8177	0.7968	8.97097993681015e-12	2.1066403265377e-33	9.10498639698543e-17
chr9	125567507	125567932	Chimp_hypo_ND	Chimp-specific	426	5	-30.6163273583529	0.9476	0.9441	0.5621	0.9052	0.8756	0.8125	2.21674258451207e-20	5.4542329183648e-20	0.0138901277456266
chr4	164212064	164212306	Chimp_hypo_ND	Chimp-specific	243	6	-30.5594916534689	0.948	0.929	0.7363	0.9119	0.8958	0.8992	2.28225410467257e-10	1.40813551251038e-08	0.05582554193053
chr16	69206733	69206895	Chimp_hypo_ND	Chimp-specific	163	4	-30.5573468439205	0.8865	0.9239	0.5391	0.9502	0.8418	0.9466	8.15947249107199e-19	1.59218234802551e-09	0.025120648987589
chr5	174937018	174937220	Chimp_hypo_ND	Chimp-specific	203	8	-30.5386533063007	0.9249	0.9317	0.6718	0.8825	0.9676	0.9366	4.00414422906082e-11	4.45192390900014e-15	0.00279443009297178
chr12	89809589	89809926	Chimp_hypo_ND	Chimp-specific	338	7	-30.5265870035311	0.9605	0.9468	0.8177	0.9475	0.9794	0.9606	8.34794558050627e-14	2.30492555354366e-09	0.624714834049414
chr15	56988786	56989224	Chimp_hypo_ND	Chimp-specific	439	4	-30.5181942303825	0.9409	0.9018	0.6141	0.8676	0.9687	0.9356	1.04102102699241e-22	1.52072243197882e-22	0.772936700651786
chr1	19631479	19632085	Chimp_hypo_ND	Chimp-specific	607	5	-30.5085379918268	0.717	0.9544	0.3656	0.9596	0.7922	0.9328	2.92992155364464e-18	6.10816394626724e-26	0.000500685243667839
chr11	132472177	132472919	Chimp_hypo_ND	Chimp-specific	743	7	-30.508419800255	0.6731	0.8429	0.4322	0.8619	0.6466	0.617	4.30122967016797e-11	6.19893231640875e-26	2.35233347658673e-19
chr17	15256836	15257444	Chimp_hypo_ND	Chimp-specific	609	5	-30.4922839735224	0.9658	0.9671	0.6825	0.9431	0.8706	0.8269	6.04127533445223e-23	1.23091177556578e-11	0.0651269457129922
chr22	47433513	47434014	Chimp_hypo_ND	Chimp-specific	502	7	-30.4420485503181	0.8154	0.9573	0.6282	0.9634	0.9331	0.9427	5.59784515031446e-08	4.4666997826573e-17	1.31232242995582e-10
chr3	179589457	179590806	Chimp_hypo_ND	Chimp-specific	1350	4	-30.3887738290078	0.6989	0.6889	0.4723	0.7851	0.6696	0.7008	2.79715099017681e-18	9.9324677102921e-14	0.00150241321819184
chr3	58184061	58184464	Chimp_hypo_ND	Chimp-specific	404	7	-30.3421116966823	0.892	0.933	0.766	0.9573	0.9666	0.9391	4.20126738327189e-07	1.83873755338987e-13	2.7544508264768e-08
chr7	47376788	47377618	Chimp_hypo_ND	Chimp-specific	831	4	-30.3216873156751	0.9094	0.8232	0.5613	0.8451	0.9369	0.8174	1.60076018703066e-25	2.91376365975896e-17	0.287079809050645
chr10	122584545	122585279	Chimp_hypo_ND	Chimp-specific	735	6	-30.2965545697064	0.5627	0.5889	0.3788	0.7285	0.9339	0.9383	2.77734419241841e-23	1.10388669756912e-15	0.760464354735542
chr18	67571183	67571554	Chimp_hypo_ND	Chimp-specific	372	7	-30.2809915836609	0.9265	0.9563	0.7402	0.9532	0.9532	0.9684	1.48869499364078e-11	1.00273400621693e-09	0.67129115019735
chr18	39527992	39528160	Chimp_hypo_ND	Chimp-specific	169	9	-30.2567378768542	0.8365	0.8571	0.6742	0.9014	0.8466	0.8359	2.52213296867988e-06	6.51831235106553e-07	0.448287708571024
chr10	130885520	130885866	Chimp_hypo_ND	Chimp-specific	347	5	-30.2356242200709	0.934	0.8952	0.7669	0.9404	0.951	0.9297	4.81473943777403e-21	6.0383156406121e-16	0.474213498201311
chr8	5033145	5033753	Chimp_hypo_ND	Chimp-specific	609	5	-30.1699797021123	0.9628	0.9288	0.6127	0.8527	0.9511	0.9078	1.87562114668834e-10	3.08401868547501e-12	0.361338796799078
chr17	61765238	61765915	Chimp_hypo_ND	Chimp-specific	678	8	-30.160315788099	0.6855	0.938	0.3464	0.9324	0.8245	0.9122	3.02095255176312e-12	1.06093616780936e-29	1.2556905039217e-11
chr3	13390083	13391775	Chimp_hypo_ND	Chimp-specific	1693	6	-30.1323944288137	0.6046	0.758	0.3384	0.659	0.8328	0.6013	4.29359003590768e-06	2.09046371906562e-85	5.62573425169879e-42
chr8	11028141	11028840	Chimp_hypo_ND	Chimp-specific	700	6	-30.0815187393514	0.9387	0.9518	0.7386	0.9562	0.847	0.8726	1.77923487212437e-11	4.64247382508348e-09	0.669753539744288
chr20	8789706	8789923	Chimp_hypo_ND	Chimp-specific	218	6	-30.0769971966682	0.8852	0.9634	0.5624	0.938	0.9594	0.9672	6.98653436742782e-07	5.8424836359415e-11	0.0312570395659095
chr20	346925	347382	Chimp_hypo_ND	Chimp-specific	458	6	-30.06100366848	0.9663	0.9215	0.71	0.8614	0.9596	0.8568	5.15169337186593e-09	9.33920106060573e-13	0.0197127059484491
chr4	130121596	130122220	Chimp_hypo_ND	Chimp-specific	625	4	-29.9392969567219	0.9297	0.9382	0.6182	0.9506	0.9	0.7894	8.35856718154094e-32	2.77620275843791e-39	4.20532082162708e-06
chr1	35483152	35483869	Chimp_hypo_ND	Chimp-specific	718	5	-29.9269391537468	0.9513	0.9436	0.6913	0.9303	0.9524	0.9559	2.40522552438862e-07	3.94756535240926e-10	0.0923862089945498
chr16	78471790	78472344	Chimp_hypo_ND	Chimp-specific	555	5	-29.9187384272885	0.9376	0.966	0.6112	0.867	0.8899	0.9493	6.52091402587532e-07	8.05086671549839e-06	0.0428456058069351
chr13	26502775	26503041	Chimp_hypo_ND	Chimp-specific	267	6	-29.8622978831874	0.6427	0.8142	0.4397	0.8791	0.8424	0.9389	7.54015483951372e-08	1.43834817929438e-09	0.500971235135658
chr9	136801607	136802350	Chimp_hypo_ND	Chimp-specific	744	6	-29.8434676165271	0.7061	0.9091	0.4843	0.8988	0.7632	0.8995	3.50141692067127e-13	7.2556858674778e-31	6.34601894823935e-05
chr15	90745723	90746344	Chimp_hypo_ND	Chimp-specific	622	7	-29.8402363229735	0.6585	0.8204	0.4404	0.8393	0.7464	0.8319	2.08039372325826e-07	1.18920438801774e-14	0.0330778964313487
chr5	171351296	171352639	Chimp_hypo_ND	Chimp-specific	1344	6	-29.8001040473448	0.9397	0.9619	0.773	0.959	0.9401	0.9628	1.07355257859684e-15	2.02912452726972e-16	0.89295705213248
chr6	157379645	157380097	Chimp_hypo_ND	Chimp-specific	453	7	-29.7370662764574	0.9444	0.9372	0.6854	0.9067	0.9678	0.9698	9.90263193364051e-14	1.92631591985111e-08	0.569367123524437
chr12	129345593	129345780	Chimp_hypo_ND	Chimp-specific	188	5	-29.7131287984176	0.9374	0.9488	0.6312	0.9234	0.903	0.8189	7.44016307621046e-11	1.02060997371442e-18	7.1614404294668e-05
chr1	46601388	46601650	Chimp_hypo_ND	Chimp-specific	263	5	-29.696897065971	0.3995	0.4382	0.1516	0.5959	0.8609	0.8546	1.52466567454989e-10	2.3948276031032e-21	0.424127885509139
chr4	109709049	109709233	Chimp_hypo_ND	Chimp-specific	185	5	-29.6720793374416	0.9139	0.9441	0.6348	0.9283	0.8945	0.8139	9.687143779614e-11	3.15467363886636e-10	0.00129579018160196
chr11	118471901	118472019	Chimp_hypo_ND	Chimp-specific	119	7	-29.662602712521	0.7251	0.9014	0.5144	0.936	0.9329	0.9346	7.59122837395617e-12	1.07046980370765e-23	5.55677032302655e-10
chr11	103338781	103339391	Chimp_hypo_ND	Chimp-specific	611	4	-29.6360712756655	0.9588	0.9581	0.7026	0.9491	0.9442	0.9039	2.01789283710397e-32	5.89262634875921e-38	0.0149228870758001
chr20	54211365	54212786	Chimp_hypo_ND	Chimp-specific	1422	5	-29.5961804042052	0.7136	0.8668	0.5184	0.9049	0.8881	0.8694	1.656818269029e-12	8.99946473752378e-36	3.61254153978825e-14
chr1	112383864	112384414	Chimp_hypo_ND	Chimp-specific	551	6	-29.5917541925508	0.9447	0.9567	0.7021	0.9399	0.9406	0.9573	5.49035298398573e-11	1.38397836589702e-10	0.75859691050449
chr4	180815158	180816124	Chimp_hypo_ND	Chimp-specific	967	5	-29.4939780336493	0.7987	0.8703	0.5906	0.9126	0.8173	0.7671	7.86946488392578e-21	8.45678152207436e-36	2.16212286125537e-07
chr1	79961203	79962468	Chimp_hypo_ND	Chimp-specific	1266	5	-29.4935723116942	0.8987	0.8319	0.6875	0.8348	0.8843	0.8381	4.3847560909854e-33	2.07609116525109e-27	0.0751822418230445
chr2	171015231	171015515	Chimp_hypo_ND	Chimp-specific	285	4	-29.4651811793075	0.9414	0.9628	0.4538	0.9259	0.8928	0.944	1.01006707911924e-17	7.57954813116336e-12	0.530599879470722
chr3	158308649	158309072	Chimp_hypo_ND	Chimp-specific	424	4	-29.4518548139489	0.8529	0.8891	0.3929	0.9496	0.9599	0.9447	4.7829880967628e-37	1.40434101970547e-43	0.000542563402993111
chr5	177891052	177891154	Chimp_hypo_ND	Chimp-specific	103	7	-29.4387552549115	0.962	0.9537	0.7669	0.9528	0.9589	0.9699	7.89164238869675e-08	6.0688201976561e-05	0.27209261185408
chr4	88396462	88397258	Chimp_hypo_ND	Chimp-specific	797	4	-29.3683832567245	0.8828	0.9224	0.541	0.9095	0.8441	0.7573	6.42728060995806e-33	6.75973481089302e-46	7.88115295061163e-08
chr6	3128448	3128796	Chimp_hypo_ND	Chimp-specific	349	7	-29.3407680861855	0.8443	0.9452	0.5752	0.9269	0.9044	0.8673	4.34177964969261e-10	1.11142563784896e-24	1.41060025808302e-09
chr14	89118785	89119249	Chimp_hypo_ND	Chimp-specific	465	4	-29.3059145145167	0.9207	0.9191	0.6023	0.8831	0.8618	0.8496	1.95726008808745e-12	6.75781685801333e-06	0.576760500256853
chr20	58538805	58539831	Chimp_hypo_ND	Chimp-specific	1027	6	-29.3031199656767	0.893	0.9254	0.6892	0.8916	0.9314	0.8627	4.637447998917e-12	6.04363510276188e-23	3.76354709297396e-06
chr3	134012384	134013457	Chimp_hypo_ND	Chimp-specific	1074	9	-29.2948983654443	0.9432	0.9432	0.6483	0.8368	0.9615	0.9375	2.31398817512534e-09	3.02555307005795e-09	0.0063379181670344
chr2	150906193	150906572	Chimp_hypo_ND	Chimp-specific	380	5	-29.2611798694367	0.4088	0.9516	0.1812	0.9621	0.4648	0.9035	4.25862886160063e-11	1.58955664866238e-21	9.0004071697334e-06
