chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr15	92708914	92709107	Human_hypo_ND	Chimp-specific	194	4	17.6018314323558	0.5451	0.9156	0.6776	0.8326	0.5414	0.9363	5.32907087924572e-08	6.86963323470938e-11	0.275619670849733
chr11	70263245	70263304	Human_hypo_ND	Chimp-specific	60	5	17.6017346524921	0.7562	0.9376	0.9237	0.9184	0.656	0.8694	2.15628561826875e-05	0.000277843560590709	0.99188398514721
chr1	54431437	54431766	Human_hypo_ND	Chimp-specific	330	5	17.5882767105776	0.6955	0.9654	0.8127	0.9431	0.7303	0.9603	0.000506528378662463	0.046971667436792	0.0787458601630459
chr3	165056522	165056931	Human_hypo_ND	Chimp-specific	410	4	17.5820599708075	0.6145	0.905	0.8649	0.9076	0.5443	0.8548	1.54221096245882e-18	1.33972439224166e-11	0.825632282054592
chr5	97346559	97346968	Human_hypo_ND	Chimp-specific	410	4	17.5736913138152	0.6757	0.9642	0.8315	0.927	0.6969	0.955	0.000379167980714708	0.00711655278892385	0.122209353518173
chr8	4408420	4408849	Human_hypo_ND	Chimp-specific	430	4	17.5387690114234	0.73	0.9248	0.9442	0.9403	0.3978	0.8002	6.80371418596358e-13	9.37371886522448e-26	2.2095842668983e-07
chr19	16320244	16320302	Human_hypo_ND	Chimp-specific	59	5	17.5214155350251	0.7803	0.9624	0.9296	0.957	0.6703	0.9724	4.47356849532086e-06	5.23407435732743e-08	0.0531498489491778
chr2	39510092	39510901	Human_hypo_ND	Chimp-specific	810	4	17.5154360800791	0.6244	0.9653	0.8799	0.9545	0.7252	0.9587	4.66167473912748e-16	2.08955900606175e-07	0.00142535154767053
chr1	237636982	237637378	Human_hypo_ND	Chimp-specific	397	4	17.5152392808871	0.4399	0.9176	0.7659	0.9128	0.3662	0.787	2.77146172087751e-14	2.06786196809746e-09	0.00179316331207849
chr7	144205924	144206300	Human_hypo_ND	Chimp-specific	377	4	17.4713150336614	0.4371	0.9175	0.7386	0.9492	0.4672	0.9085	3.71602620367581e-08	0.00017856818952381	0.0948707245498646
chr5	103293515	103294309	Human_hypo_ND	Chimp-specific	795	4	17.4622338360339	0.6362	0.8352	0.8018	0.8669	0.4839	0.9458	1.03964255510588e-05	4.10338316392136e-23	1.00577904699055e-13
chr18	55486698	55487284	Human_hypo_ND	Chimp-specific	587	5	17.4002480602704	0.6076	0.7801	0.7755	0.7806	0.5964	0.7223	1.02852042435732e-06	4.88117789193986e-05	0.469615084365957
chr8	139857608	139857941	Human_hypo_ND	Chimp-specific	334	5	17.3662724504174	0.6768	0.9504	0.8879	0.9426	0.6496	0.9385	8.018838273898e-14	2.28080502752763e-13	0.586145157202406
chr10	79744422	79744971	Human_hypo_ND	Chimp-specific	550	4	17.3284025120508	0.7295	0.9649	0.894	0.943	0.4932	0.9309	6.76677610919454e-19	5.26291732538059e-35	7.93129551007279e-07
chr3	183431549	183431686	Human_hypo_ND	Chimp-specific	138	5	17.3261061203065	0.7888	0.966	0.9363	0.9586	0.8259	0.9638	7.58224222086503e-09	0.00166324195030625	0.357541375186693
chr3	32149913	32150194	Human_hypo_ND	Chimp-specific	282	4	17.2820670496145	0.5778	0.9144	0.8637	0.9481	0.6211	0.9223	2.26566567719036e-09	6.44630435748807e-06	0.684344690284067
chr22	36400985	36401179	Human_hypo_ND	Chimp-specific	195	4	17.2708007451181	0.7689	0.9208	0.9002	0.9111	0.7685	0.9602	7.85894487675489e-08	1.28779410991553e-10	0.157408369458173
chr1	70798172	70798440	Human_hypo_ND	Chimp-specific	269	5	17.2672883684073	0.5104	0.9384	0.7492	0.941	0.5811	0.9278	3.01483879224759e-12	8.36319947681216e-06	0.00620455374031627
chr10	23701627	23701734	Human_hypo_ND	Chimp-specific	108	4	17.2178118285999	0.5331	0.8688	0.8359	0.8807	0.4883	0.6977	4.45649199659756e-06	0.00106823494096192	0.0168944937802654
chr2	99328713	99329137	Human_hypo_ND	Chimp-specific	425	4	17.1849412460399	0.7064	0.9612	0.9086	0.9638	0.6506	0.8484	9.2866060062856e-10	0.00243054474954879	0.00284475958139908
chr10	18446528	18446799	Human_hypo_ND	Chimp-specific	272	4	17.1763239989912	0.605	0.9438	0.8451	0.9591	0.684	0.9533	3.11826547066916e-11	2.51285210138296e-07	0.0361422375475181
chr13	28070692	28070773	Human_hypo_ND	Chimp-specific	82	4	17.1492117508963	0.4088	0.7376	0.6764	0.8126	0.5093	0.9021	7.52726378016254e-06	3.50258048526265e-11	0.00184456565719085
chr17	2913955	2914190	Human_hypo_ND	Chimp-specific	236	4	17.1416366221516	0.6698	0.9569	0.9025	0.9408	0.4205	0.9318	2.08307280652371e-11	6.55669578775714e-29	0.000125612514622028
chr7	80570262	80570714	Human_hypo_ND	Chimp-specific	453	4	17.137216116862	0.6615	0.9332	0.8666	0.9039	0.7152	0.9012	3.62018976752476e-10	0.000325941780427192	0.000782772224524824
chr7	16815902	16816838	Human_hypo_ND	Chimp-specific	937	5	17.1077520537989	0.5928	0.9197	0.7987	0.8903	0.529	0.8982	6.06344476368029e-10	1.03312490225603e-26	0.00451407668540402
chr6	73348197	73348611	Human_hypo_ND	Chimp-specific	415	4	17.0427846903699	0.7034	0.9465	0.8773	0.9552	0.7485	0.9161	3.29525870721094e-09	0.00395556291708259	0.00533856674732507
chr9	130673534	130673914	Human_hypo_ND	Chimp-specific	381	4	17.0275397303197	0.4898	0.8998	0.8004	0.9271	0.586	0.9588	1.63505079581718e-11	2.43397586754984e-08	0.700260481045019
chr21	17595133	17595819	Human_hypo_ND	Chimp-specific	687	4	16.9908163196885	0.41	0.8677	0.6235	0.7837	0.2725	0.8997	1.07898711891656e-19	3.95159392489435e-38	7.88659809789195e-09
chr6	97236950	97237591	Human_hypo_ND	Chimp-specific	642	5	16.9475000292281	0.4644	0.9542	0.6431	0.9474	0.3688	0.9242	2.53153802993948e-07	9.02489776936704e-06	0.735091387224124
chr19	33180906	33181037	Human_hypo_ND	Chimp-specific	132	4	16.8687257286052	0.6819	0.9291	0.9435	0.9465	0.7598	0.9614	1.83328333524043e-07	1.20658931002298e-07	0.767491420453183
chr12	125820489	125820628	Human_hypo_ND	Chimp-specific	140	4	16.8319480120059	0.6569	0.8834	0.9484	0.929	0.5924	0.948	5.1179219087583e-08	1.76519246896734e-14	0.00195666926981831
chr9	91420408	91421325	Human_hypo_ND	Chimp-specific	918	5	16.811236233704	0.5518	0.9142	0.7521	0.9205	0.5118	0.8532	2.44097329570713e-06	2.5943584066117e-05	0.569734835697431
chr15	83351241	83351564	Human_hypo_ND	Chimp-specific	324	4	16.7436059078504	0.6106	0.9418	0.7875	0.9122	0.4264	0.9277	4.67625142344781e-10	1.60535251099924e-10	0.008823756630871
chr1	38193849	38194189	Human_hypo_ND	Chimp-specific	341	4	16.701589799373	0.7312	0.9196	0.9451	0.901	0.6275	0.856	4.57286554065256e-16	6.371613817931e-17	0.656991409346988
chr14	100416765	100418096	Human_hypo_ND	Chimp-specific	1332	4	16.6943268621458	0.5354	0.6421	0.8069	0.794	0.4746	0.8602	0.0247782466972014	2.90407121019356e-24	9.15604408910452e-22
chr5	14830400	14830472	Human_hypo_ND	Chimp-specific	73	4	16.6742507957832	0.4131	0.9355	0.727	0.9454	0.3939	0.953	1.81399853667466e-06	3.61985432538284e-06	0.47279524273856
chr16	70323915	70324043	Human_hypo_ND	Chimp-specific	129	4	16.6574114747439	0.2204	0.6655	0.367	0.52	0.1585	0.6337	5.03040394978734e-11	8.78905902180392e-09	0.821354590453424
chr13	20249247	20249434	Human_hypo_ND	Chimp-specific	188	5	16.6195593742224	0.763	0.9166	0.9287	0.9573	0.3332	0.6668	1.17412562237157e-06	1.75820300168319e-07	0.0180791844701194
chr5	5464600	5464840	Human_hypo_ND	Chimp-specific	241	4	16.6003888029058	0.595	0.9432	0.7816	0.9257	0.6701	0.9474	1.13030587483197e-06	0.00788995939988391	0.0660558753259309
chr1	42115946	42116100	Human_hypo_ND	Chimp-specific	155	4	16.5819318707948	0.431	0.8903	0.7137	0.8808	0.2935	0.8957	3.43554291518718e-05	8.28770623782572e-08	0.034406132399867
chr16	66188790	66188891	Human_hypo_ND	Chimp-specific	102	4	16.5815166123163	0.3732	0.9023	0.6752	0.9177	0.4049	0.9656	2.33794324076675e-07	5.23558726967277e-12	0.14751962075244
chr1	155793615	155793822	Human_hypo_ND	Chimp-specific	208	5	16.5568512004232	0.6917	0.9666	0.8388	0.939	0.7373	0.9377	3.18494819782535e-08	0.0323874211686815	0.0363653330871289
chr3	101899240	101899489	Human_hypo_ND	Chimp-specific	250	4	16.5527032049025	0.5657	0.8472	0.8391	0.8988	0.4318	0.7827	6.59968625052796e-07	1.16776098600217e-07	0.284943455079878
chr6	125476176	125476270	Human_hypo_ND	Chimp-specific	95	5	16.5326912425108	0.6286	0.9076	0.7894	0.8559	0.6272	0.8941	0.000140425389697821	0.01640004992456	0.693595642323618
chr21	32667122	32667323	Human_hypo_ND	Chimp-specific	202	5	16.5275913680173	0.3843	0.9511	0.6158	0.9516	0.1774	0.9561	1.40481815103013e-05	4.05982057339631e-21	2.11595989748764e-08
chr12	27767731	27768207	Human_hypo_ND	Chimp-specific	477	5	16.5028225210436	0.7179	0.9527	0.8857	0.9545	0.7559	0.9425	1.13901006902813e-08	0.000194370912858273	0.247838618104577
chr15	73296604	73296941	Human_hypo_ND	Chimp-specific	338	4	16.4983420580277	0.7304	0.9481	0.9088	0.9203	0.6826	0.9201	2.98337553297293e-15	8.24076050780726e-14	0.451757829216304
chr13	31849119	31850621	Human_hypo_ND	Chimp-specific	1503	4	16.4830973544847	0.6766	0.8573	0.8693	0.8727	0.7461	0.8746	1.71535531041882e-06	0.0086609433769923	0.0379185074865462
chr5	109671359	109671900	Human_hypo_ND	Chimp-specific	542	4	16.4344694712668	0.4973	0.7794	0.8228	0.9246	0.5544	0.8788	8.65265349825862e-08	5.9125474712513e-11	0.0168601329629616
chr7	157462300	157462501	Human_hypo_ND	Chimp-specific	202	4	16.4228407516658	0.5251	0.9695	0.7746	0.9531	0.5703	0.9511	5.26641613436125e-07	0.000375936842987975	0.0532317510289645
chr15	97077895	97078357	Human_hypo_ND	Chimp-specific	463	4	16.4144449268767	0.4957	0.6673	0.6572	0.6136	0.3064	0.6086	6.44558225708501e-09	2.51956019337798e-27	8.562608752427e-05
chr11	20800219	20800821	Human_hypo_ND	Chimp-specific	603	4	16.4144319571423	0.4985	0.9534	0.7131	0.9354	0.5217	0.9028	1.25421840375308e-11	6.85089216624621e-05	0.000701301773287671
chr6	144538408	144538478	Human_hypo_ND	Chimp-specific	71	5	16.4015422595815	0.6677	0.7995	0.8586	0.8271	0.4534	0.5784	1.72164858067246e-05	0.00243857078619947	0.485700107875514
chr13	103190122	103190879	Human_hypo_ND	Chimp-specific	758	4	16.3283045912522	0.4365	0.9182	0.6532	0.9267	0.375	0.8243	4.72700658694132e-06	7.83802408310058e-05	0.290541226714687
chr1	17739253	17739715	Human_hypo_ND	Chimp-specific	463	4	16.3228601852428	0.6243	0.9222	0.8108	0.937	0.5575	0.9274	5.74191178100411e-05	5.32797621160830e-09	0.0261649016694826
chr5	149617929	149618001	Human_hypo_ND	Chimp-specific	73	5	16.2670820677572	0.7095	0.9741	0.8574	0.9663	0.7272	0.9789	0.000209549503240142	0.00291897315536829	0.867989323330065
chr16	66663956	66664091	Human_hypo_ND	Chimp-specific	136	4	16.252618649804	0.6039	0.9592	0.85	0.9668	0.6874	0.9659	6.50015957935777e-07	0.000653055878398229	0.192824760342839
chr1	209235198	209235385	Human_hypo_ND	Chimp-specific	188	4	16.2188710788745	0.567	0.9259	0.8179	0.9463	0.6138	0.9629	1.8020802279439e-09	1.76834163180525e-07	0.464093436250826
chr16	6676258	6676535	Human_hypo_ND	Chimp-specific	278	4	16.2047432071923	0.6313	0.9459	0.8661	0.9548	0.614	0.95	9.34269951026319e-13	7.08393596588837e-10	0.4632915338495
chr7	116672155	116672356	Human_hypo_ND	Chimp-specific	202	4	16.1380089050757	0.6663	0.9492	0.854	0.9683	0.5741	0.9582	7.6672720408889e-05	6.47164954524865e-23	0.00676022052706623
chr4	183498192	183498326	Human_hypo_ND	Chimp-specific	135	5	16.0601510438898	0.3899	0.6753	0.7134	0.795	0.4468	0.8689	0.000526821794200754	2.59094506802955e-10	0.000955330732307448
chr9	101489149	101489518	Human_hypo_ND	Chimp-specific	370	4	16.0586230197543	0.4041	0.7847	0.6758	0.7811	0.1317	0.3589	2.92087968768753e-13	8.47062477060145e-06	0.00535171081096687
chr14	69588905	69589120	Human_hypo_ND	Chimp-specific	216	4	16.055469216194	0.8155	0.9235	0.9449	0.9341	0.7166	0.8704	2.36833719224966e-07	1.56356591303215e-06	0.91343927832648
chr12	2220740	2221053	Human_hypo_ND	Chimp-specific	314	5	16.0351272194627	0.4468	0.9196	0.662	0.9393	0.456	0.9301	0.000217238776176276	0.00017649969230784	0.968594676463407
chr14	78958098	78958352	Human_hypo_ND	Chimp-specific	255	4	16.0320078420635	0.6234	0.9552	0.8288	0.9576	0.563	0.8683	4.95307452196124e-12	0.0105361207936651	0.0345789183526221
chr15	74197155	74197372	Human_hypo_ND	Chimp-specific	218	4	15.9452553372417	0.7042	0.9528	0.8828	0.9357	0.7707	0.9401	1.62291579681751e-08	0.011858462224917	0.0227589085923083
chr1	234410017	234410344	Human_hypo_ND	Chimp-specific	328	4	15.9432576557729	0.7321	0.9091	0.8579	0.8635	0.651	0.9445	6.43725625237163e-09	6.05660277104316e-16	1.93798433178068e-05
chr17	69585703	69585856	Human_hypo_ND	Chimp-specific	154	4	15.9392910946475	0.6844	0.9353	0.8972	0.9304	0.6184	0.92	5.3215518869849e-08	6.20203808892991e-08	0.369852429383883
chr7	104726776	104726969	Human_hypo_ND	Chimp-specific	194	4	15.9380329070042	0.6373	0.9382	0.8604	0.9525	0.4063	0.9599	2.63779376760245e-08	3.54164817212178e-25	4.79953941262596e-10
chr10	3711443	3711695	Human_hypo_ND	Chimp-specific	253	5	15.9012686844099	0.6218	0.9023	0.8578	0.9679	0.5916	0.9493	0.00941635602441294	1.57110474184541e-07	0.00694030334996535
chr15	38972916	38973205	Human_hypo_ND	Chimp-specific	290	4	15.8872422206358	0.6039	0.9435	0.8028	0.9457	0.6364	0.9624	2.87618049554986e-09	5.91908994288297e-10	0.736612440453977
chr2	192116024	192116974	Human_hypo_ND	Chimp-specific	951	4	15.8826517381152	0.7463	0.9442	0.951	0.9508	0.6763	0.8943	3.56441893816716e-20	4.24851524690147e-23	0.0706196164770412
chr3	143322814	143323158	Human_hypo_ND	Chimp-specific	345	4	15.8300046643318	0.6126	0.9524	0.7995	0.9451	0.5841	0.9139	1.84230708345617e-06	0.000651635940803189	0.127890403825917
chr4	186618749	186619326	Human_hypo_ND	Chimp-specific	578	4	15.7839744205123	0.6353	0.8682	0.8761	0.863	0.4286	0.7777	2.5175592209852e-13	4.40862385353473e-29	0.000309018389951604
chr14	67904143	67904260	Human_hypo_ND	Chimp-specific	118	4	15.7766094667391	0.6572	0.8643	0.8292	0.7717	0.6724	0.8459	3.13909982048998e-06	0.000558310666788468	0.576549868605281
chr13	25810805	25810857	Human_hypo_ND	Chimp-specific	53	4	15.7728227849181	0.6377	0.885	0.9155	0.9457	0.395	0.9158	1.58388191988774e-06	6.18570580819767e-21	3.70612551431184e-09
chr13	76212434	76212639	Human_hypo_ND	Chimp-specific	206	4	15.7425033891946	0.7157	0.8643	0.8399	0.8542	0.7087	0.8495	1.11569084664214e-05	0.000111830801341114	0.240779228472564
chr1	22888058	22888554	Human_hypo_ND	Chimp-specific	497	5	15.7312744862051	0.7788	0.8927	0.9522	0.9029	0.3694	0.6987	1.25292241758657e-11	3.45896506567451e-24	2.07521422578389e-05
chr12	132863569	132864051	Human_hypo_ND	Chimp-specific	483	4	15.6688033134964	0.6043	0.8583	0.8274	0.8479	0.6035	0.8473	2.17795397361302e-07	2.37844345226764e-05	0.97546126025309
chr18	77538998	77539237	Human_hypo_ND	Chimp-specific	240	4	15.6630275147321	0.4832	0.8497	0.6556	0.8207	0.4508	0.9462	0.00283826079367238	5.78755931887477e-08	0.000215039972968362
chr2	43021081	43021413	Human_hypo_ND	Chimp-specific	333	4	15.5946939788774	0.6012	0.8898	0.8349	0.9007	0.3796	0.8646	0.000119894821752016	7.78899216758302e-18	6.28329482067043e-07
chr1	237364633	237364943	Human_hypo_ND	Chimp-specific	311	4	15.587195963859	0.7495	0.881	0.9208	0.8897	0.7846	0.922	1.93897858284013e-11	1.93914200429004e-09	0.465173319415595
chr12	77644011	77644221	Human_hypo_ND	Chimp-specific	211	4	15.4317106389957	0.5245	0.9588	0.6601	0.9331	0.4805	0.9615	0.000686149039692523	7.94122896240818e-06	0.589756465965379
chr1	36643200	36646476	Human_hypo_ND	Chimp-specific	3277	4	15.4171271973151	0.5195	0.8143	0.8245	0.886	0.5951	0.8294	3.25704172631999e-14	1.22036929352541e-05	0.0347439694516486
chr2	107463082	107463256	Human_hypo_ND	Chimp-specific	175	4	15.4106821191257	0.7852	0.9677	0.9361	0.9704	0.579	0.9581	7.3099428654505e-10	1.63502015800778e-29	5.14291517995586e-08
chr17	27850444	27850745	Human_hypo_ND	Chimp-specific	302	5	15.4011360134143	0.7815	0.9283	0.9195	0.9062	0.729	0.8848	8.63880567374196e-08	1.26549971485904e-06	0.457279471363981
chr3	194394230	194394630	Human_hypo_ND	Chimp-specific	401	4	15.3221698648507	0.7282	0.9086	0.8561	0.8298	0.589	0.8591	9.17819884586576e-11	2.66156431220989e-12	0.460981473216468
chr3	4911377	4911471	Human_hypo_ND	Chimp-specific	95	4	15.3158593287334	0.7681	0.9281	0.962	0.9661	0.7314	0.9016	5.52399093783617e-07	1.25763681681668e-05	0.736612440453977
chr5	95588147	95589114	Human_hypo_ND	Chimp-specific	968	5	15.2925759508865	0.7506	0.8593	0.8821	0.8744	0.7889	0.9272	7.97554741371489e-05	8.80367746325034e-08	0.00231208645034487
chr5	65011257	65012459	Human_hypo_ND	Chimp-specific	1203	4	15.2770051900451	0.835	0.9677	0.9486	0.9688	0.7837	0.9458	3.3014091746975e-15	4.35403788294645e-19	0.0677911252295032
chr22	23587955	23588124	Human_hypo_ND	Chimp-specific	170	4	15.2683422091636	0.6188	0.9256	0.7814	0.8885	0.3443	0.7254	2.27369333977721e-06	6.28927362431491e-06	0.949570450904367
chr7	32144082	32144727	Human_hypo_ND	Chimp-specific	646	4	15.1777506039568	0.6982	0.9117	0.8483	0.9322	0.6231	0.9358	6.02239044819609e-06	5.13307526683741e-14	0.00639322159085332
chr11	122941935	122942011	Human_hypo_ND	Chimp-specific	77	4	15.1361684285446	0.6921	0.9538	0.9136	0.9504	0.6592	0.975	1.28418320242671e-07	5.147956972269e-06	0.147651956774867
chr1	240627521	240627969	Human_hypo_ND	Chimp-specific	449	4	15.1028297534496	0.5519	0.9088	0.7184	0.8993	0.4967	0.9086	0.000146001826600309	2.21019657021687e-08	0.361626804146926
chr8	934914	935283	Human_hypo_ND	Chimp-specific	370	4	15.0970522370981	0.5545	0.872	0.7988	0.9083	0.6586	0.9516	5.57400515814877e-09	4.27850730557068e-07	0.399447468592232
chr1	156957635	156958219	Human_hypo_ND	Chimp-specific	585	4	15.0872267079546	0.7447	0.945	0.8894	0.9574	0.6979	0.9581	4.09800598351635e-07	2.0869523526261e-09	0.0063828478908567
chr6	155765609	155765963	Human_hypo_ND	Chimp-specific	355	4	15.0591604573272	0.6665	0.9374	0.863	0.9125	0.6072	0.8874	4.76951253678892e-15	1.29999107091689e-08	0.425844364150305
chr6	12293446	12293729	Human_hypo_ND	Chimp-specific	284	4	15.0080220529897	0.7435	0.9228	0.9137	0.9484	0.4318	0.9112	3.67301549952881e-07	3.12717055390806e-18	3.62496349913149e-10
chr1	210395972	210396391	Human_hypo_ND	Chimp-specific	420	4	14.9884561503883	0.557	0.8	0.7428	0.783	0.6152	0.7789	6.24476002911917e-06	0.0106766908203624	0.0872819580812872
chr1	235605761	235606224	Human_hypo_ND	Chimp-specific	464	4	14.9284784372161	0.6427	0.9624	0.833	0.9669	0.6427	0.9588	9.37013274884663e-05	9.57793683294429e-05	0.65423499459874
chr10	105954252	105954798	Human_hypo_ND	Chimp-specific	547	4	14.9224253843916	0.5754	0.912	0.8066	0.9295	0.5013	0.8428	2.82020370359825e-10	0.000744170341806638	0.812141297173028
chr8	85894541	85894832	Human_hypo_ND	Chimp-specific	292	4	14.843196873384	0.8169	0.9431	0.929	0.9446	0.3867	0.9485	3.86561295992772e-07	9.86957668601934e-57	1.97902582359683e-24
chr2	240061581	240061716	Human_hypo_ND	Chimp-specific	136	4	14.749809953606	0.5189	0.9431	0.7087	0.9479	0.5761	0.927	5.94016817148137e-05	0.00385080298154749	0.186072486702172
chr18	24059030	24059167	Human_hypo_ND	Chimp-specific	138	5	14.6787630526053	0.5404	0.9065	0.6983	0.8449	0.5319	0.8677	4.23653620738602e-05	0.00464319995299203	0.238412884205616
chr2	33765102	33765410	Human_hypo_ND	Chimp-specific	309	4	14.675524325212	0.7804	0.8958	0.9567	0.9092	0.6227	0.7478	7.99102819487855e-06	1.01138341122079e-07	0.761654492770323
chr7	102968620	102968712	Human_hypo_ND	Chimp-specific	93	4	14.6355340481046	0.7919	0.9545	0.914	0.9359	0.7593	0.9405	6.79747037143106e-06	1.65945329447974e-05	0.937748826533245
chr16	19641780	19642245	Human_hypo_ND	Chimp-specific	466	4	14.5321244692384	0.7467	0.9448	0.9003	0.9472	0.4054	0.8943	5.44197114755846e-08	5.62557854588783e-30	2.21902891807301e-08
chr4	146446747	146447275	Human_hypo_ND	Chimp-specific	529	4	14.4683218723058	0.4101	0.7164	0.632	0.6178	0.4076	0.7228	1.56231198939893e-09	1.34714939326045e-24	0.138311888615955
chr17	2708673	2708752	Human_hypo_ND	Chimp-specific	80	4	14.4479084941546	0.5688	0.9116	0.8492	0.9351	0.533	0.8618	2.15967266591843e-05	0.000647483754291229	0.464328577666897
chr20	37665429	37665859	Human_hypo_ND	Chimp-specific	431	5	14.4293566966099	0.7338	0.9283	0.8786	0.947	0.3909	0.9373	0.000405610997932399	2.41599565945459e-39	7.39310728507198e-12
chr6	164635251	164635419	Human_hypo_ND	Chimp-specific	169	4	14.3862854528189	0.8012	0.9444	0.9615	0.9417	0.5351	0.919	3.83992344722282e-07	1.07930122488137e-23	3.1669421718299e-07
chr9	132387414	132387471	Human_hypo_ND	Chimp-specific	58	4	14.3733602476908	0.3418	0.599	0.622	0.6066	0.3339	0.682	1.17824108654177e-05	2.31396777557073e-09	0.0401195957872577
chr4	114039820	114040025	Human_hypo_ND	Chimp-specific	206	4	14.3662583763115	0.4405	0.9569	0.6925	0.9604	0.37	0.9435	1.1810271921876e-07	6.58432694476767e-11	0.192235505027243
chr4	25760652	25761006	Human_hypo_ND	Chimp-specific	355	4	14.3437403669067	0.7007	0.9352	0.9279	0.9631	0.8088	0.9477	0.00056544930061601	0.00683056529373091	0.205642838423336
chr5	156768668	156768993	Human_hypo_ND	Chimp-specific	326	4	14.3405720119329	0.4767	0.8995	0.7886	0.927	0.5422	0.8711	3.06104270007799e-10	8.55203338963912e-06	0.0674774959197598
chr10	134173328	134173394	Human_hypo_ND	Chimp-specific	67	4	14.3372362393554	0.7012	0.9637	0.9094	0.9668	0.7168	0.926	2.51137736035792e-05	0.000746945446631074	0.205554132367091
chr5	73585698	73587468	Human_hypo_ND	Chimp-specific	1771	4	14.3219460502716	0.7674	0.9117	0.8909	0.8817	0.7503	0.8654	4.2035387545046e-07	0.000267260149627252	0.276770084646908
chr2	109004878	109005680	Human_hypo_ND	Chimp-specific	803	4	14.3188586372362	0.7528	0.9473	0.9043	0.9544	0.6166	0.8827	8.7801360480095e-09	1.9093238841849e-09	0.215037955475424
chr14	100566840	100567266	Human_hypo_ND	Chimp-specific	427	4	14.2910828605803	0.7592	0.9478	0.9343	0.9601	0.5479	0.7841	1.60442851985309e-14	8.62913884233257e-07	0.317763039794532
chr17	46142146	46142470	Human_hypo_ND	Chimp-specific	325	4	14.12104463923	0.4184	0.7851	0.654	0.7496	0.265	0.6941	1.46279396983087e-11	4.77341146342062e-14	0.233885360828237
chr17	57191682	57191961	Human_hypo_ND	Chimp-specific	280	4	13.9956323558225	0.74	0.908	0.9073	0.8816	0.4244	0.9182	2.85054245426212e-13	3.00678363397489e-62	9.49977034376294e-25
chr1	201795478	201795647	Human_hypo_ND	Chimp-specific	170	4	13.9772086531609	0.5165	0.7325	0.6981	0.7122	0.5183	0.6871	0.00027567532284808	0.00487800135570999	0.260118098434596
chr7	68419011	68419115	Human_hypo_ND	Chimp-specific	105	4	13.9023792383354	0.7343	0.8923	0.9185	0.9209	0.7285	0.8774	3.56211512306872e-05	0.00076861284910155	0.951909144378757
chr3	30774287	30774456	Human_hypo_ND	Chimp-specific	170	4	13.8947785288578	0.6445	0.9473	0.8056	0.9514	0.6003	0.9414	1.61717649791761e-05	2.79847350163276e-07	0.580026334958952
chr11	12207578	12207756	Human_hypo_ND	Chimp-specific	179	4	13.8872466281623	0.262	0.8826	0.4798	0.8331	0.3653	0.9261	5.44567387445069e-07	6.91042507366353e-06	0.644113613205193
chr17	1045707	1045771	Human_hypo_ND	Chimp-specific	65	4	13.8492962580127	0.7363	0.8786	0.96	0.9393	0.7253	0.8736	0.000519433721649134	0.000390904726763358	0.798295104894739
chr2	11120007	11120087	Human_hypo_ND	Chimp-specific	81	4	13.8456365495215	0.4129	0.9604	0.6612	0.9653	0.465	0.9446	6.0630560816468e-05	0.0151156607403336	0.0599460086254453
chr3	47474030	47474095	Human_hypo_ND	Chimp-specific	66	4	13.7294120354343	0.7743	0.9376	0.9269	0.945	0.7823	0.8931	9.76173239314236e-06	0.036661899141205	0.200221453289723
chr8	22647990	22648191	Human_hypo_ND	Chimp-specific	202	4	13.7125647798032	0.6727	0.9434	0.849	0.9348	0.6819	0.9344	0.000186652665877885	0.000966562963830936	0.626766820172385
chr9	124211598	124211847	Human_hypo_ND	Chimp-specific	250	4	13.6955212138053	0.5843	0.9284	0.7914	0.9032	0.4756	0.9407	2.08615579550525e-09	4.6567870720294e-13	0.0711873695515239
chr1	43215132	43215379	Human_hypo_ND	Chimp-specific	248	4	13.5236451371635	0.5962	0.909	0.841	0.9348	0.6919	0.9308	0.000686328717893428	0.0243565662699815	0.205879082820585
chr6	117001584	117001680	Human_hypo_ND	Chimp-specific	97	4	13.4764362655127	0.6602	0.9072	0.8965	0.9463	0.6864	0.9	3.80549104205906e-05	0.000912269697701815	0.540605476340482
chr2	44534005	44534606	Human_hypo_ND	Chimp-specific	602	4	13.4573607036795	0.4246	0.6955	0.6429	0.5543	0.468	0.5981	5.72448312943417e-15	5.64283777367826e-10	3.29942930295895e-06
chr2	98409342	98409392	Human_hypo_ND	Chimp-specific	51	4	13.4267975409047	0.7048	0.9495	0.8597	0.9409	0.7337	0.9539	0.00422650388529448	0.00502375065851837	0.750450476759804
chr15	25981335	25981437	Human_hypo_ND	Chimp-specific	103	4	13.4100800024532	0.6468	0.968	0.8248	0.9432	0.7156	0.9608	1.40792658697033e-05	0.00832027193215753	0.0906833764464419
chr8	10587016	10587123	Human_hypo_ND	Chimp-specific	108	4	13.364835966947	0.2835	0.4661	0.5508	0.504	0.1304	0.3835	4.25927560164979e-09	2.30390359010618e-16	0.0323629265852361
chr4	102010056	102010510	Human_hypo_ND	Chimp-specific	455	4	13.3528644198964	0.4706	0.885	0.6549	0.8667	0.3722	0.8812	4.03445362410077e-05	1.9276819920698e-06	0.179163435118917
