chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr14	34097683	34097873	Chimp_hypo_OD	Chimp-specific	191	4	35.5779663754307	0.9672	0.9447	0.9662	0.5229	0.9427	0.8541	4.67680377980776e-20	9.61198706407178e-13	0.00611275854814394
chr15	102075046	102075278	Chimp_hypo_OD	Chimp-specific	233	6	35.5571040637936	0.9197	0.4756	0.907	0.0621	0.9196	0.3903	9.94453585144641e-19	3.17746147245935e-09	0.0385824283823023
chr1	230552355	230552484	Chimp_hypo_OD	Chimp-specific	130	5	35.5461159080631	0.8278	0.7307	0.709	0.1722	0.8775	0.9479	7.46127835746445e-21	3.33463264488539e-64	1.85934795665846e-08
chr20	59335645	59336133	Chimp_hypo_OD	Chimp-specific	489	6	35.5352941688886	0.943	0.8685	0.935	0.5203	0.9618	0.9012	1.87648706143653e-30	1.67895111662631e-36	0.622272556453794
chr18	6581336	6582051	Chimp_hypo_OD	Chimp-specific	716	6	35.5344495939796	0.9516	0.7719	0.8902	0.3669	0.9644	0.7221	2.45745350045717e-08	0.00108948039339744	0.0923050354254786
chr21	16398140	16398622	Chimp_hypo_OD	Chimp-specific	483	5	35.5269703507211	0.9087	0.6298	0.9424	0.3699	0.8707	0.7138	9.43731796625512e-13	1.59720739328274e-21	0.0059948456054247
chr7	23139866	23141143	Chimp_hypo_OD	Chimp-specific	1278	7	35.5234852301684	0.8798	0.5987	0.938	0.3672	0.9356	0.882	1.98978051802042e-12	8.68229754548461e-55	1.37719882788948e-16
chr3	134904305	134904852	Chimp_hypo_OD	Chimp-specific	548	5	35.4907963491114	0.774	0.7979	0.9147	0.6547	0.963	0.9514	8.9506021082745e-17	8.49005884715669e-17	0.198526627213637
chr9	99270908	99271615	Chimp_hypo_OD	Chimp-specific	708	7	35.4541405538011	0.8601	0.4196	0.8902	0.2255	0.9587	0.9345	8.63085064322896e-14	4.58318047904867e-55	1.26270887310232e-53
chr10	130513265	130513651	Chimp_hypo_OD	Chimp-specific	387	6	35.4442721484078	0.9311	0.8366	0.9214	0.457	0.9404	0.9162	8.0961270598683e-23	8.37319522237825e-33	0.000179097154233619
chr3	173524885	173525744	Chimp_hypo_OD	Chimp-specific	860	5	35.4422206983845	0.8443	0.4894	0.9424	0.2298	0.9693	0.9431	2.49684221554713e-15	1.29298745972795e-41	2.46376885677933e-24
chr5	127914516	127914893	Chimp_hypo_OD	Chimp-specific	378	6	35.4171150487837	0.9494	0.6883	0.9439	0.3425	0.9559	0.7003	3.6547139961854e-09	7.66377448132839e-09	0.873467400404885
chr19	34033731	34034046	Chimp_hypo_OD	Chimp-specific	316	6	35.4071306228964	0.9035	0.7608	0.92	0.4272	0.9653	0.8407	2.07882629805698e-19	8.31146445179815e-14	0.236601142321644
chr4	113164238	113164539	Chimp_hypo_OD	Chimp-specific	302	6	35.396094612305	0.9118	0.9129	0.8698	0.6059	0.8826	0.8962	2.95821725941131e-16	4.76817742309062e-13	0.315645149218692
chr16	75380738	75380970	Chimp_hypo_OD	Chimp-specific	233	4	35.3559076723793	0.9392	0.7055	0.9374	0.1852	0.9714	0.9404	5.79395895900749e-24	1.09258964843153e-49	2.132593595629e-13
chr4	89189971	89190972	Chimp_hypo_OD	Chimp-specific	1002	6	35.3492847114359	0.8274	0.5069	0.9001	0.2928	0.9496	0.7035	1.19668147735309e-19	1.06344819452941e-19	0.297152322880552
chr10	69956896	69957221	Chimp_hypo_OD	Chimp-specific	326	6	35.3372216147338	0.9117	0.7023	0.9222	0.1936	0.9489	0.8317	2.18391353161929e-12	1.05350398365516e-36	0.0911987033989008
chr4	72982718	72983299	Chimp_hypo_OD	Chimp-specific	582	4	35.3206195250328	0.9429	0.7458	0.9145	0.1802	0.9378	0.8451	2.23251919723279e-45	9.15634796237721e-41	0.00409753703653483
chr13	25773659	25774338	Chimp_hypo_OD	Chimp-specific	680	6	35.2950219582788	0.9054	0.8175	0.9344	0.4819	0.6664	0.858	6.0085604088376e-22	8.10752819698015e-46	4.46012511464371e-14
chr16	1680880	1681303	Chimp_hypo_OD	Chimp-specific	424	8	35.2885564840641	0.8679	0.8442	0.8393	0.559	0.9471	0.8915	6.06846234444788e-15	3.05526146019671e-08	0.000470765139850411
chr15	97234791	97235670	Chimp_hypo_OD	Chimp-specific	880	5	35.2586112887127	0.8961	0.8387	0.892	0.4839	0.949	0.7983	1.93907931623881e-39	5.72777945603638e-13	1.11561064207556e-10
chr1	39782994	39783078	Chimp_hypo_OD	Chimp-specific	85	6	35.2188848400129	0.677	0.4539	0.6144	0.1253	0.617	0.7785	6.47548308580757e-10	1.06976406350987e-48	2.75112242161667e-24
chr18	28464281	28464560	Chimp_hypo_OD	Chimp-specific	280	4	35.1908183554669	0.9645	0.8602	0.9381	0.4482	0.9586	0.7378	1.85560725830754e-49	3.87749502549426e-06	0.15902997048392
chr9	137389627	137390089	Chimp_hypo_OD	Chimp-specific	463	5	35.1879145170369	0.9409	0.8296	0.9133	0.3926	0.9506	0.732	6.41524448309301e-23	9.3642224431571e-15	5.99179271570125e-07
chr14	93112221	93112540	Chimp_hypo_OD	Chimp-specific	320	6	35.1750696950395	0.9226	0.649	0.9188	0.1892	0.9642	0.9586	3.08050092873515e-19	4.35931888149409e-55	8.32624153594884e-17
chr11	132301722	132302868	Chimp_hypo_OD	Chimp-specific	1147	6	35.1373692687999	0.8954	0.639	0.875	0.4062	0.8976	0.8326	1.21780865553213e-09	1.17208852930668e-43	2.6897803483198e-16
chr5	79103490	79103677	Chimp_hypo_OD	Chimp-specific	188	7	35.1223044053962	0.9256	0.6228	0.8805	0.2242	0.9399	0.8588	3.22116833955611e-07	6.28208083343009e-16	1.3681788660037e-05
chr5	35134540	35135275	Chimp_hypo_OD	Chimp-specific	736	7	35.1076051239773	0.9005	0.7032	0.8887	0.3818	0.9541	0.8925	2.03462213098254e-30	3.94650963090077e-57	3.83191685926102e-07
chr2	205980524	205981318	Chimp_hypo_OD	Chimp-specific	795	6	35.1024916371509	0.9368	0.6751	0.9403	0.3277	0.9715	0.8212	1.32096090563526e-10	1.81381782901137e-27	0.0205638254114918
chr5	145608536	145609338	Chimp_hypo_OD	Chimp-specific	803	6	35.1021989152312	0.8686	0.8015	0.9099	0.5314	0.8934	0.6755	1.25465669800912e-18	1.9212206012804e-08	1.32226200448258e-07
chr3	139759647	139759962	Chimp_hypo_OD	Chimp-specific	316	5	35.0946459708951	0.9549	0.872	0.9084	0.4982	0.9508	0.9114	4.2411041033744e-23	2.21464838354958e-28	0.0113682039036567
chr1	43391705	43392610	Chimp_hypo_OD	Chimp-specific	906	5	35.0801686456414	0.8929	0.819	0.9322	0.3692	0.9049	0.8343	2.65073873984393e-37	1.2016846663456e-27	0.364633485854522
chr5	160200886	160201324	Chimp_hypo_OD	Chimp-specific	439	6	35.0760866603993	0.8925	0.7477	0.8973	0.3346	0.9046	0.5768	6.71025507651553e-40	9.85785970364051e-20	7.74449563945272e-11
chr1	175538621	175538770	Chimp_hypo_OD	Chimp-specific	150	5	35.0690641823999	0.9265	0.8047	0.9084	0.4458	0.9486	0.8808	2.44786289503772e-15	5.701164656844e-20	0.0213254873723632
chr17	70933487	70933841	Chimp_hypo_OD	Chimp-specific	355	7	35.0537948234643	0.9458	0.9186	0.965	0.7051	0.9741	0.961	1.44650809593375e-11	4.69142190037733e-08	0.885974839972112
chr2	128267561	128268225	Chimp_hypo_OD	Chimp-specific	665	5	35.0204504460629	0.9227	0.7325	0.9141	0.3625	0.9249	0.8172	2.59446238289949e-18	3.64154175372684e-28	0.00134113548266658
chr9	78767422	78768493	Chimp_hypo_OD	Chimp-specific	1072	7	35.0195980371686	0.8784	0.881	0.8945	0.7399	0.9462	0.9313	1.98099721549488e-15	8.23112888539031e-16	0.372637340394615
chr7	22238541	22238904	Chimp_hypo_OD	Chimp-specific	364	4	35.0126261504476	0.9617	0.8727	0.9135	0.2826	0.9717	0.9607	6.18790883642719e-30	3.40665114032062e-61	2.03221073939752e-06
chr11	112997234	112998513	Chimp_hypo_OD	Chimp-specific	1280	6	35.0118853528357	0.7925	0.3964	0.8421	0.2012	0.7946	0.4656	9.89334058956154e-17	2.65431119699225e-27	0.0149473412882623
chr12	90135556	90137035	Chimp_hypo_OD	Chimp-specific	1480	6	35.0060629531643	0.9272	0.7942	0.9022	0.4384	0.9602	0.8753	1.23816688988556e-23	1.74910482123734e-24	0.142269391971517
chr10	1503280	1503609	Chimp_hypo_OD	Chimp-specific	330	6	35.0011456441119	0.8168	0.7379	0.8007	0.3462	0.8443	0.9126	1.03179111099783e-09	9.64724856740744e-23	9.1505513610475e-08
chr15	101442357	101443043	Chimp_hypo_OD	Chimp-specific	687	7	34.9880819833622	0.8457	0.5822	0.9065	0.392	0.8035	0.8171	9.56802809266424e-09	5.59361691358665e-74	4.98395265622575e-17
chr7	144916861	144917312	Chimp_hypo_OD	Chimp-specific	452	5	34.9862682057473	0.8946	0.6987	0.9193	0.3241	0.9697	0.9476	1.20532469894901e-39	7.94851035415691e-71	2.68856322639045e-10
chr20	49797886	49798284	Chimp_hypo_OD	Chimp-specific	399	4	34.9762283000718	0.9234	0.8145	0.8579	0.1951	0.9127	0.9084	2.44135197458585e-21	3.70583279127799e-40	0.000766079731823553
chr20	61753035	61753095	Chimp_hypo_OD	Chimp-specific	61	5	34.9722588715586	0.9492	0.846	0.9307	0.4016	0.9208	0.7637	5.78650046895175e-33	4.21721256609482e-20	0.489918369152597
chr8	48791033	48791156	Chimp_hypo_OD	Chimp-specific	124	6	34.9552583576079	0.9516	0.9119	0.9435	0.5902	0.9643	0.9565	2.59806469048113e-15	4.6815817743318e-18	0.138515767749603
chr18	70882347	70882409	Chimp_hypo_OD	Chimp-specific	63	4	34.9234466470483	0.9481	0.912	0.936	0.5075	0.899	0.8742	1.52536784815218e-37	3.30123901234904e-33	0.312549882446947
chr10	69814710	69814867	Chimp_hypo_OD	Chimp-specific	158	5	34.9057638262644	0.9659	0.9474	0.9152	0.5348	0.9589	0.9387	1.03075136873227e-30	1.39852153245548e-26	0.94185570923838
chr6	556406	556749	Chimp_hypo_OD	Chimp-specific	344	7	34.8938057644839	0.9556	0.8311	0.9388	0.4851	0.9277	0.9492	1.82113205268792e-19	4.29329851536521e-55	5.68926663811802e-19
chr20	479945	480207	Chimp_hypo_OD	Chimp-specific	263	9	34.8692264271748	0.9417	0.8906	0.8638	0.5787	0.9326	0.864	1.22710099291617e-10	4.03685541102989e-07	0.321949995196521
chr11	102189046	102189623	Chimp_hypo_OD	Chimp-specific	578	6	34.8662114745687	0.9409	0.9527	0.9214	0.6329	0.8452	0.9293	8.66935374397359e-16	2.17925528658301e-24	8.11162034326783e-05
chr8	2775534	2776750	Chimp_hypo_OD	Chimp-specific	1217	5	34.8613279101217	0.8903	0.6785	0.9278	0.5479	0.8569	0.7753	2.12544372080118e-10	1.5858647034592e-11	0.0883120191796157
chr12	78166484	78167233	Chimp_hypo_OD	Chimp-specific	750	4	34.8507320453856	0.8678	0.5596	0.9056	0.205	0.8688	0.7326	3.27396354772345e-21	5.96440733512451e-34	0.00487598097490127
chr5	75298795	75299349	Chimp_hypo_OD	Chimp-specific	555	7	34.8219715056748	0.8694	0.72	0.9009	0.459	0.939	0.8384	1.58967659663864e-11	3.09512784009858e-15	0.532040628829155
chr2	120330831	120331034	Chimp_hypo_OD	Chimp-specific	204	4	34.8133425563413	0.9588	0.9411	0.9184	0.4918	0.9264	0.7577	6.04708865580368e-51	1.48318286190183e-05	0.0023824515433628
chr2	75788552	75788798	Chimp_hypo_OD	Chimp-specific	247	8	34.8030429554758	0.7305	0.7783	0.6927	0.4819	0.8396	0.8862	3.26934548527654e-11	2.43553571173949e-14	0.183540783976807
chr3	16538507	16538824	Chimp_hypo_OD	Chimp-specific	318	5	34.7993105420116	0.7357	0.7843	0.8392	0.5069	0.9431	0.9662	9.1197929294126e-13	3.77609392137673e-13	0.787187485890112
chr8	108296140	108296883	Chimp_hypo_OD	Chimp-specific	744	6	34.7941790854506	0.9095	0.5728	0.9376	0.3109	0.9589	0.817	8.07478584181923e-09	9.47551480309354e-42	7.99039974837061e-09
chr17	42979260	42980746	Chimp_hypo_OD	Chimp-specific	1487	6	34.7826340480499	0.9319	0.8691	0.8832	0.4751	0.9466	0.8777	6.37918945583216e-36	5.18299395453277e-24	0.027181781652414
chr1	18654701	18655046	Chimp_hypo_OD	Chimp-specific	346	4	34.7781213304964	0.9337	0.7255	0.9315	0.2292	0.7934	0.9533	4.74672335008809e-18	3.92186352408498e-82	3.10716998060205e-41
chr10	30184457	30184714	Chimp_hypo_OD	Chimp-specific	258	6	34.7653955709782	0.4635	0.4103	0.5794	0.2703	0.5098	0.553	2.34698138781884e-11	3.26865179074077e-18	0.0645041279005765
chr3	4620381	4620768	Chimp_hypo_OD	Chimp-specific	388	5	34.7204500735306	0.8352	0.8405	0.8466	0.5405	0.8036	0.9059	2.19194203590022e-18	8.70132010745453e-26	6.38024867980681e-05
chr5	65226236	65227112	Chimp_hypo_OD	Chimp-specific	877	8	34.7024288955067	0.948	0.7148	0.9192	0.4153	0.9499	0.8491	4.93009689102111e-11	2.6898780210846e-25	9.92594377101418e-07
chr5	102000164	102000904	Chimp_hypo_OD	Chimp-specific	741	6	34.7005504010057	0.3313	0.4409	0.3073	0.1646	0.2836	0.356	4.65262868451029e-12	5.17095497025551e-10	0.166868817406167
chr19	36496278	36496588	Chimp_hypo_OD	Chimp-specific	311	5	34.6955855109261	0.7414	0.5393	0.827	0.1702	0.7907	0.4738	4.67847198872949e-22	3.29320402834645e-07	0.000136078062313257
chr6	53664250	53665173	Chimp_hypo_OD	Chimp-specific	924	7	34.6888168676692	0.9469	0.7866	0.9463	0.5091	0.9734	0.9224	1.56890499955657e-06	1.3807141897967e-27	7.7914882921102e-09
chr8	69168814	69169165	Chimp_hypo_OD	Chimp-specific	352	5	34.6795164411795	0.8535	0.6845	0.9056	0.3671	0.9039	0.6047	3.22850780163557e-23	1.28148233199197e-06	3.89631084475338e-05
chr10	1764362	1764778	Chimp_hypo_OD	Chimp-specific	417	5	34.6775912604882	0.7267	0.6861	0.822	0.4931	0.821	0.9277	2.4877236642217e-08	3.01876556021889e-17	8.08993721440507e-05
chr21	40361421	40361529	Chimp_hypo_OD	Chimp-specific	109	8	34.6759258380813	0.785	0.4092	0.8153	0.141	0.6343	0.5119	5.2323950377553e-11	1.13926297934521e-17	1.12525079207195e-05
chr12	61239170	61239752	Chimp_hypo_OD	Chimp-specific	583	6	34.665339266022	0.9239	0.692	0.9043	0.386	0.9631	0.7095	1.64640265702499e-08	0.00117570994390096	0.0702457249239773
chr1	240823746	240824065	Chimp_hypo_OD	Chimp-specific	320	5	34.6523356616345	0.6077	0.6564	0.494	0.149	0.9124	0.9102	1.20854205674665e-23	3.06246600978361e-19	0.469129113969974
chr2	112917127	112917181	Chimp_hypo_OD	Chimp-specific	55	7	34.6446059101846	0.9569	0.9581	0.902	0.6452	0.8431	0.894	2.02092872159817e-06	1.93599860865949e-06	0.0351009625286738
chr2	230532635	230533067	Chimp_hypo_OD	Chimp-specific	433	5	34.6439796910862	0.9703	0.9599	0.9512	0.7049	0.9541	0.9171	7.0448604638885e-21	1.60412295761025e-11	0.141119905394977
chr12	67906371	67906594	Chimp_hypo_OD	Chimp-specific	224	5	34.6173856954757	0.8917	0.9241	0.9423	0.6991	0.9453	0.9012	7.12991982092542e-33	5.28034113946045e-11	1.58481538586152e-05
chr12	114632929	114633505	Chimp_hypo_OD	Chimp-specific	577	6	34.5618273758012	0.5944	0.6241	0.696	0.4397	0.7491	0.6695	5.6904731490055e-17	3.14500193687181e-05	0.0176255244588456
chr7	158716317	158716423	Chimp_hypo_OD	Chimp-specific	107	10	34.5468891371514	0.9507	0.8744	0.9319	0.6338	0.9214	0.918	2.62751689291836e-10	1.09976433698648e-26	0.000321633805273364
chr1	60345945	60346274	Chimp_hypo_OD	Chimp-specific	330	4	34.532212325989	0.9135	0.693	0.8947	0.2865	0.8818	0.5495	8.10819501129378e-25	4.6069096223648e-16	0.0411052119531269
chr7	133737842	133737922	Chimp_hypo_OD	Chimp-specific	81	4	34.4771206514988	0.956	0.809	0.9559	0.2429	0.9708	0.958	6.00004909182926e-15	2.57327355860042e-29	1.44357283202843e-06
chr14	91253339	91253577	Chimp_hypo_OD	Chimp-specific	239	6	34.470787703198	0.9123	0.6943	0.8696	0.2574	0.9671	0.9124	2.95707676695047e-12	4.23207528537551e-25	0.000100566710176689
chr8	52702796	52703189	Chimp_hypo_OD	Chimp-specific	394	5	34.456882659418	0.8572	0.8692	0.9195	0.5413	0.9369	0.8472	2.48341842702679e-34	4.89652471474009e-31	1.93376029534755e-05
chr6	17454517	17454688	Chimp_hypo_OD	Chimp-specific	172	5	34.4499308281523	0.9544	0.9572	0.9395	0.606	0.9696	0.9567	8.27717864082566e-20	8.86117027810517e-22	0.750400337384624
chr4	25577023	25577310	Chimp_hypo_OD	Chimp-specific	288	6	34.4416043219852	0.9494	0.8696	0.929	0.4716	0.8797	0.8299	4.20352233640172e-30	1.22829373346774e-40	0.00111523050393369
chr11	69356974	69357302	Chimp_hypo_OD	Chimp-specific	329	5	34.4134770760631	0.9456	0.916	0.9312	0.5358	0.9475	0.893	9.42491659345115e-28	9.88739439763379e-15	0.186711775839679
chr11	27389395	27389978	Chimp_hypo_OD	Chimp-specific	584	6	34.4090117105596	0.9224	0.742	0.8992	0.4651	0.9402	0.8009	1.51980012960523e-07	3.62601580429349e-08	0.151194775003496
chr3	21900761	21902560	Chimp_hypo_OD	Chimp-specific	1800	7	34.4070418767672	0.8186	0.5496	0.8806	0.402	0.8072	0.5206	2.00944994541012e-20	7.08301610475022e-17	0.758392115132388
chr2	190917312	190917573	Chimp_hypo_OD	Chimp-specific	262	4	34.3684710600994	0.9606	0.83	0.9533	0.4098	0.9442	0.6415	1.19648725079407e-35	1.60791350412639e-10	1.94627962861514e-05
chr14	58448800	58449021	Chimp_hypo_OD	Chimp-specific	222	5	34.3591853377708	0.8788	0.8791	0.8144	0.3973	0.8714	0.8668	1.10117756173125e-33	1.6675755804935e-33	0.871338676251651
chr8	50531847	50532233	Chimp_hypo_OD	Chimp-specific	387	5	34.3559682189065	0.9562	0.891	0.903	0.3873	0.9529	0.8512	4.30421785443974e-31	9.9256283606743e-29	0.280135362166415
chr16	62054713	62055135	Chimp_hypo_OD	Chimp-specific	423	8	34.3418959807154	0.553	0.358	0.5345	0.1411	0.5803	0.3872	5.94808718987268e-08	1.24620053764123e-08	0.898578379624596
chr7	136622347	136622555	Chimp_hypo_OD	Chimp-specific	209	4	34.3389891887036	0.7883	0.8106	0.8211	0.3886	0.9746	0.9342	2.78722509519723e-21	3.77164408873213e-10	0.00422408081834072
chr1	241275981	241276468	Chimp_hypo_OD	Chimp-specific	488	6	34.3312340669815	0.8936	0.733	0.9161	0.5273	0.9508	0.8688	3.44294613877343e-19	9.92058449625973e-20	0.00470535401999731
chr11	79741841	79742208	Chimp_hypo_OD	Chimp-specific	368	4	34.2948041566499	0.9257	0.8583	0.9322	0.3697	0.9077	0.6542	1.47230064895358e-65	1.08543070347289e-19	3.70496656360751e-09
chr4	170640531	170640832	Chimp_hypo_OD	Chimp-specific	302	5	34.2705493377228	0.9471	0.9051	0.9269	0.5576	0.9661	0.9645	1.04893459461262e-30	6.16414784736905e-19	0.0265889427421323
chr14	44536321	44538319	Chimp_hypo_OD	Chimp-specific	1999	5	34.2480219301946	0.9439	0.8725	0.9099	0.5622	0.8468	0.9325	1.85897412263862e-11	1.0957855397911e-38	2.92917483008038e-23
chr13	22639055	22639130	Chimp_hypo_OD	Chimp-specific	76	5	34.2460462194687	0.8816	0.8008	0.8749	0.3185	0.923	0.8257	1.33723160632516e-14	4.43396211682506e-39	0.489025767548643
chr15	44502338	44502504	Chimp_hypo_OD	Chimp-specific	167	5	34.1615045879885	0.9538	0.887	0.9471	0.4808	0.9663	0.9788	3.11113206634191e-16	4.88656690240299e-26	0.000629770174785293
chr2	209176664	209177006	Chimp_hypo_OD	Chimp-specific	343	5	34.1312530988437	0.7502	0.657	0.7899	0.3864	0.6072	0.9518	1.42993566055925e-14	4.46846140966285e-68	1.18930862137601e-45
chr2	170824878	170825166	Chimp_hypo_OD	Chimp-specific	289	4	34.1130874321916	0.8104	0.7488	0.8843	0.409	0.7323	0.9712	2.03704153262713e-17	8.53939738674641e-67	1.06111867952954e-37
chr20	33702839	33703407	Chimp_hypo_OD	Chimp-specific	569	6	34.1119803003787	0.9517	0.9073	0.9565	0.5997	0.9601	0.8293	1.11678319102177e-15	1.58193742644265e-07	1.14491487121211e-05
chr3	171580888	171581192	Chimp_hypo_OD	Chimp-specific	305	6	34.1070854646399	0.9206	0.6787	0.9206	0.2495	0.901	0.707	2.87610694600667e-23	8.20899318018712e-27	0.0498729454126386
chr1	64788760	64789132	Chimp_hypo_OD	Chimp-specific	373	4	34.1049603251185	0.9698	0.9304	0.904	0.4471	0.9614	0.9581	1.00911509729457e-21	5.33097266883465e-21	0.191790334615488
chr13	112243383	112243482	Chimp_hypo_OD	Chimp-specific	100	4	34.1014240420833	0.9152	0.8359	0.8183	0.2271	0.8679	0.7389	1.13677854347995e-30	1.07316912043832e-16	0.422252120495812
chr4	102587975	102588799	Chimp_hypo_OD	Chimp-specific	825	5	34.0640860161443	0.9577	0.8097	0.9017	0.4822	0.9213	0.6938	1.42686981115222e-06	0.00878605852018925	0.0641805818368127
chr9	115517223	115517626	Chimp_hypo_OD	Chimp-specific	404	4	34.0613655985723	0.5208	0.5995	0.8315	0.3856	0.7496	0.5328	1.16265044374614e-26	5.16962907869101e-09	7.48943980984234e-09
chr12	4753972	4754247	Chimp_hypo_OD	Chimp-specific	276	4	34.0423007846632	0.9412	0.8817	0.9121	0.402	0.9384	0.8768	3.92338874024366e-41	1.52079260660056e-23	0.562269114853456
chr16	85693206	85697979	Chimp_hypo_OD	Chimp-specific	4774	9	34.0247757117883	0.8619	0.8395	0.8922	0.6999	0.8771	0.8758	2.18306120279649e-14	6.89831594621442e-24	0.0842013517821314
chr18	24447563	24448349	Chimp_hypo_OD	Chimp-specific	787	6	34.0199559390282	0.693	0.6105	0.7893	0.4711	0.8709	0.7086	7.4821484422133e-10	4.42208299843052e-05	0.000264322526439602
chr15	97162097	97162561	Chimp_hypo_OD	Chimp-specific	465	8	34.0133943026343	0.7352	0.2918	0.7245	0.1133	0.9167	0.5999	7.73927610221642e-09	1.25795888167367e-17	0.100696123314862
chr2	106195372	106195637	Chimp_hypo_OD	Chimp-specific	266	5	33.9709778562807	0.9489	0.8874	0.9601	0.6223	0.9288	0.9408	8.27013550477227e-18	1.55334687558172e-31	0.0012946631006665
chr2	7463522	7463798	Chimp_hypo_OD	Chimp-specific	277	4	33.9528220582463	0.9448	0.595	0.9281	0.1369	0.8857	0.4838	2.38152099791929e-13	4.11978891308127e-11	0.925869323752154
chr9	80200319	80200995	Chimp_hypo_OD	Chimp-specific	677	5	33.9496608440908	0.8641	0.8628	0.937	0.5566	0.9403	0.9222	1.28010178335012e-33	4.60664586064132e-30	0.295154813306913
chr18	13651983	13652047	Chimp_hypo_OD	Chimp-specific	65	4	33.9235373629696	0.8971	0.7352	0.9192	0.2335	0.9152	0.9182	2.84170188266336e-18	1.13383939925544e-35	7.06490391034428e-06
chr18	55363511	55363937	Chimp_hypo_OD	Chimp-specific	427	9	33.9091195040479	0.9273	0.8545	0.9265	0.6368	0.948	0.8304	2.66391631493665e-09	5.70186186467412e-06	0.000428409868752542
chr20	58182118	58183354	Chimp_hypo_OD	Chimp-specific	1237	8	33.8907052300007	0.8395	0.7903	0.8878	0.5705	0.8588	0.7586	2.43376852264732e-20	1.90944820704130e-12	0.00139137050477815
chr7	37714243	37714516	Chimp_hypo_OD	Chimp-specific	274	4	33.8862465826755	0.8777	0.7894	0.858	0.2878	0.8791	0.6825	7.96986526927657e-20	1.65084474918686e-08	0.00298890490741729
chr16	84114672	84115166	Chimp_hypo_OD	Chimp-specific	495	6	33.8628119652114	0.9183	0.8437	0.9247	0.6009	0.9325	0.9214	3.61296249203196e-13	4.0395371553272e-23	0.000169164912435986
chr10	13728354	13729274	Chimp_hypo_OD	Chimp-specific	921	6	33.85201800861	0.6817	0.7012	0.5745	0.3815	0.8314	0.8675	2.87741944957487e-09	1.91029592111684e-10	0.812914882831584
chr17	15908553	15908904	Chimp_hypo_OD	Chimp-specific	352	5	33.8314084581334	0.9419	0.9181	0.9058	0.4845	0.9627	0.9381	3.69297379219039e-18	7.26616062491045e-23	0.563459371274294
chr3	172143985	172144440	Chimp_hypo_OD	Chimp-specific	456	6	33.8165795123637	0.7184	0.6822	0.8417	0.5035	0.6315	0.9186	1.0050783051324e-10	4.54655243924248e-39	9.26167588147802e-17
chr2	127927003	127927213	Chimp_hypo_OD	Chimp-specific	211	7	33.8147784956354	0.9471	0.8043	0.9214	0.4681	0.7888	0.696	4.1172425593929e-14	1.03197611338635e-11	0.0295849039923547
chr13	114180894	114181075	Chimp_hypo_OD	Chimp-specific	182	5	33.798904930189	0.9477	0.8986	0.7562	0.2221	0.9626	0.9523	5.11538133336295e-23	1.56823622966169e-34	0.112372676993618
